Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1353 global 1.0 0.5 -0.012295 .4 0.1 1.00 12
1354 global -1.0 0.5 0.137850 .4 0.1 1.00 13
1355 global 1.0 0.5 -0.154818 .4 0.1 1.00 38
1356 global -1.0 0.5 0.030720 .4 0.1 1.00 38
1357 global 1.0 0.5 -0.046917 .4 0.1 1.00 13
1358 global -1.0 0.5 0.090680 .4 0.1 1.00 14
1359 global 1.0 0.5 -0.128155 .4 0.1 1.00 39
1360 global -1.0 0.5 0.055528 .4 0.1 1.00 39
1361 global 1.0 0.5 -0.094513 .4 0.1 1.00 14
1362 global -1.0 0.5 0.161324 .4 0.1 1.00 15
1363 global 1.0 0.5 -0.080571 .4 0.1 1.00 40
1364 global -1.0 0.5 0.104803 .4 0.1 1.00 40
1365 global 1.0 0.5 -0.023517 .4 0.1 1.00 15
1366 global -1.0 0.5 0.020623 .4 0.1 1.00 16
1367 global 1.0 0.5 -0.064861 .4 0.1 1.00 41
1368 global -1.0 0.5 0.123145 .4 0.1 1.00 41
1369 global 1.0 0.5 -0.169050 .4 0.1 1.00 16
1370 global -1.0 0.5 0.079945 .4 0.1 1.00 17
1371 global 1.0 0.5 -0.073190 .4 0.1 1.00 42
1372 global -1.0 0.5 0.110708 .4 0.1 1.00 42
1373 global 1.0 0.5 -0.104620 .4 0.1 1.00 17
1374 global -1.0 0.5 0.111793 .4 0.1 1.00 18
1375 global 1.0 0.5 -0.159204 .4 0.1 1.00 43
1376 global -1.0 0.5 0.026422 .4 0.1 1.00 43
1377 global 1.0 0.5 -0.073061 .4 0.1 1.00 18
1378 global -1.0 0.5 0.131037 .4 0.1 1.00 19
1379 global 1.0 0.5 -0.127125 .4 0.1 1.00 44
1380 global -1.0 0.5 0.054748 .4 0.1 1.00 44
1381 global 1.0 0.5 -0.052654 .4 0.1 1.00 19
1382 global -1.0 0.5 0.055550 .4 0.1 1.00 20
1383 global 1.0 0.5 -0.107786 .4 0.1 1.00 45
1384 global -1.0 0.5 0.076843 .4 0.1 1.00 45
1385 global 1.0 0.5 -0.130371 .4 0.1 1.00 20
1386 global -1.0 0.5 0.020944 .4 0.1 1.00 21
1387 global 1.0 0.5 -0.024791 .4 0.1 1.00 46
1388 global -1.0 0.5 0.153663 .4 0.1 1.00 46
1389 global 1.0 0.5 -0.158227 .4 0.1 1.00 21
1390 global -1.0 0.5 0.090679 .4 0.1 1.00 22
1391 global 1.0 0.5 -0.084723 .4 0.1 1.00 47
1392 global -1.0 0.5 0.100843 .4 0.1 1.00 47
1393 global 1.0 0.5 -0.095956 .4 0.1 1.00 22
1394 global -1.0 0.5 0.070451 .4 0.1 1.00 23
1395 global 1.0 0.5 -0.053285 .4 0.1 1.00 48
1396 global -1.0 0.5 0.134647 .4 0.1 1.00 48
1397 global 1.0 0.5 -0.115990 .4 0.1 1.00 23
1398 global -1.0 0.5 0.098127 .4 0.1 1.00 24
1399 global 1.0 0.5 -0.096066 .4 0.1 1.00 49
1400 global -1.0 0.5 0.089157 .4 0.1 1.00 49
1401 global 1.0 0.5 -0.087166 .4 0.1 1.00 24
1402 global -1.0 0.5 0.092255 .4 0.1 1.73 0
1403 global 1.0 0.5 -0.120335 .4 0.1 1.73 25
1404 global -1.0 0.5 0.055676 .4 0.1 1.73 25
1405 global 1.0 0.5 -0.084343 .4 0.1 1.73 0
1406 global -1.0 0.5 0.113051 .4 0.1 1.73 1
1407 global 1.0 0.5 -0.092383 .4 0.1 1.73 26
1408 global -1.0 0.5 0.083591 .4 0.1 1.73 26
1409 global 1.0 0.5 -0.063031 .4 0.1 1.73 1
1410 global -1.0 0.5 0.071759 .4 0.1 1.73 2
1411 global 1.0 0.5 -0.091264 .4 0.1 1.73 27
1412 global -1.0 0.5 0.085214 .4 0.1 1.73 27
1413 global 1.0 0.5 -0.105218 .4 0.1 1.73 2
1414 global -1.0 0.5 0.029490 .4 0.1 1.73 3
1415 global 1.0 0.5 -0.051588 .4 0.1 1.73 28
1416 global -1.0 0.5 0.124737 .4 0.1 1.73 28
1417 global 1.0 0.5 -0.146588 .4 0.1 1.73 3
1418 global -1.0 0.5 0.084732 .4 0.1 1.73 4
1419 global 1.0 0.5 -0.043304 .4 0.1 1.73 29
1420 global -1.0 0.5 0.133574 .4 0.1 1.73 29
1421 global 1.0 0.5 -0.091598 .4 0.1 1.73 4
1422 global -1.0 0.5 0.103917 .4 0.1 1.73 5
1423 global 1.0 0.5 -0.097526 .4 0.1 1.73 30
1424 global -1.0 0.5 0.078831 .4 0.1 1.73 30
1425 global 1.0 0.5 -0.072537 .4 0.1 1.73 5
1426 global -1.0 0.5 0.100072 .4 0.1 1.73 6
1427 global 1.0 0.5 -0.096493 .4 0.1 1.73 31
1428 global -1.0 0.5 0.079884 .4 0.1 1.73 31
1429 global 1.0 0.5 -0.076398 .4 0.1 1.73 6
1430 global -1.0 0.5 0.085039 .4 0.1 1.73 7
1431 global 1.0 0.5 -0.112631 .4 0.1 1.73 32
1432 global -1.0 0.5 0.063671 .4 0.1 1.73 32
1433 global 1.0 0.5 -0.091661 .4 0.1 1.73 7
1434 global -1.0 0.5 0.095922 .4 0.1 1.73 8
1435 global 1.0 0.5 -0.077307 .4 0.1 1.73 33
1436 global -1.0 0.5 0.099404 .4 0.1 1.73 33
1437 global 1.0 0.5 -0.080477 .4 0.1 1.73 8
1438 global -1.0 0.5 0.096294 .4 0.1 1.73 9
1439 global 1.0 0.5 -0.078152 .4 0.1 1.73 34
1440 global -1.0 0.5 0.097674 .4 0.1 1.73 34
1441 global 1.0 0.5 -0.080392 .4 0.1 1.73 9
1442 global -1.0 0.5 0.087818 .4 0.1 1.73 10
1443 global 1.0 0.5 -0.084347 .4 0.1 1.73 35
1444 global -1.0 0.5 0.092544 .4 0.1 1.73 35
1445 global 1.0 0.5 -0.088757 .4 0.1 1.73 10
1446 global -1.0 0.5 0.080328 .4 0.1 1.73 11
1447 global 1.0 0.5 -0.078752 .4 0.1 1.73 36
1448 global -1.0 0.5 0.098134 .4 0.1 1.73 36
1449 global 1.0 0.5 -0.096210 .4 0.1 1.73 11
1450 global -1.0 0.5 0.095051 .4 0.1 1.73 12
1451 global 1.0 0.5 -0.068102 .4 0.1 1.73 37
1452 global -1.0 0.5 0.108924 .4 0.1 1.73 37
1453 global 1.0 0.5 -0.081218 .4 0.1 1.73 12
1454 global -1.0 0.5 0.049131 .4 0.1 1.73 13
1455 global 1.0 0.5 -0.089166 .4 0.1 1.73 38
1456 global -1.0 0.5 0.087338 .4 0.1 1.73 38
1457 global 1.0 0.5 -0.127594 .4 0.1 1.73 13
1458 global -1.0 0.5 0.080327 .4 0.1 1.73 14
1459 global 1.0 0.5 -0.067485 .4 0.1 1.73 39
1460 global -1.0 0.5 0.109157 .4 0.1 1.73 39
1461 global 1.0 0.5 -0.096394 .4 0.1 1.73 14
1462 global -1.0 0.5 0.061563 .4 0.1 1.73 15
1463 global 1.0 0.5 -0.089352 .4 0.1 1.73 40
1464 global -1.0 0.5 0.087237 .4 0.1 1.73 40
1465 global 1.0 0.5 -0.114614 .4 0.1 1.73 15
1466 global -1.0 0.5 0.124835 .4 0.1 1.73 16
1467 global 1.0 0.5 -0.116953 .4 0.1 1.73 41
1468 global -1.0 0.5 0.060156 .4 0.1 1.73 41
1469 global 1.0 0.5 -0.052574 .4 0.1 1.73 16
1470 global -1.0 0.5 0.095705 .4 0.1 1.73 17
1471 global 1.0 0.5 -0.078188 .4 0.1 1.73 42
1472 global -1.0 0.5 0.098353 .4 0.1 1.73 42
1473 global 1.0 0.5 -0.081014 .4 0.1 1.73 17
1474 global -1.0 0.5 0.088469 .4 0.1 1.73 18
1475 global 1.0 0.5 -0.089295 .4 0.1 1.73 43
1476 global -1.0 0.5 0.087067 .4 0.1 1.73 43
1477 global 1.0 0.5 -0.088004 .4 0.1 1.73 18
1478 global -1.0 0.5 0.085192 .4 0.1 1.73 19
1479 global 1.0 0.5 -0.091226 .4 0.1 1.73 44
1480 global -1.0 0.5 0.085117 .4 0.1 1.73 44
1481 global 1.0 0.5 -0.091567 .4 0.1 1.73 19
1482 global -1.0 0.5 0.058674 .4 0.1 1.73 20
1483 global 1.0 0.5 -0.086406 .4 0.1 1.73 45
1484 global -1.0 0.5 0.090566 .4 0.1 1.73 45
1485 global 1.0 0.5 -0.117522 .4 0.1 1.73 20
1486 global -1.0 0.5 0.087912 .4 0.1 1.73 21
1487 global 1.0 0.5 -0.079280 .4 0.1 1.73 46
1488 global -1.0 0.5 0.096913 .4 0.1 1.73 46
1489 global 1.0 0.5 -0.088408 .4 0.1 1.73 21
1490 global -1.0 0.5 0.084597 .4 0.1 1.73 22
1491 global 1.0 0.5 -0.075940 .4 0.1 1.73 47
1492 global -1.0 0.5 0.100691 .4 0.1 1.73 47
1493 global 1.0 0.5 -0.091965 .4 0.1 1.73 22
1494 global -1.0 0.5 0.075901 .4 0.1 1.73 23
1495 global 1.0 0.5 -0.074647 .4 0.1 1.73 48
1496 global -1.0 0.5 0.101592 .4 0.1 1.73 48
1497 global 1.0 0.5 -0.100544 .4 0.1 1.73 23
1498 global -1.0 0.5 0.059733 .4 0.1 1.73 24
1499 global 1.0 0.5 -0.078654 .4 0.1 1.73 49
1500 global -1.0 0.5 0.098304 .4 0.1 1.73 49
1501 global 1.0 0.5 -0.117011 .4 0.1 1.73 24
1502 global -1.0 0.5 0.087989 .4 0.1 3.00 0
1503 global 1.0 0.5 -0.084697 .4 0.1 3.00 25
1504 global -1.0 0.5 0.071823 .4 0.1 3.00 25
1505 global 1.0 0.5 -0.068529 .4 0.1 3.00 0
1506 global -1.0 0.5 0.086902 .4 0.1 3.00 1
1507 global 1.0 0.5 -0.075674 .4 0.1 3.00 26
1508 global -1.0 0.5 0.080861 .4 0.1 3.00 26
1509 global 1.0 0.5 -0.069729 .4 0.1 3.00 1
1510 global -1.0 0.5 0.081456 .4 0.1 3.00 2
1511 global 1.0 0.5 -0.073636 .4 0.1 3.00 27
1512 global -1.0 0.5 0.082837 .4 0.1 3.00 27
1513 global 1.0 0.5 -0.075040 .4 0.1 3.00 2
1514 global -1.0 0.5 0.070056 .4 0.1 3.00 3
1515 global 1.0 0.5 -0.084833 .4 0.1 3.00 28
1516 global -1.0 0.5 0.071693 .4 0.1 3.00 28
1517 global 1.0 0.5 -0.086427 .4 0.1 3.00 3
1518 global -1.0 0.5 0.069182 .4 0.1 3.00 4
1519 global 1.0 0.5 -0.072019 .4 0.1 3.00 29
1520 global -1.0 0.5 0.084539 .4 0.1 3.00 29
1521 global 1.0 0.5 -0.087314 .4 0.1 3.00 4
1522 global -1.0 0.5 0.073054 .4 0.1 3.00 5
1523 global 1.0 0.5 -0.083149 .4 0.1 3.00 30
1524 global -1.0 0.5 0.073264 .4 0.1 3.00 30
1525 global 1.0 0.5 -0.083439 .4 0.1 3.00 5
1526 global -1.0 0.5 0.066705 .4 0.1 3.00 6
1527 global 1.0 0.5 -0.091241 .4 0.1 3.00 31
1528 global -1.0 0.5 0.065327 .4 0.1 3.00 31
1529 global 1.0 0.5 -0.089710 .4 0.1 3.00 6
1530 global -1.0 0.5 0.076923 .4 0.1 3.00 7
1531 global 1.0 0.5 -0.064420 .4 0.1 3.00 32
1532 global -1.0 0.5 0.092119 .4 0.1 3.00 32
1533 global 1.0 0.5 -0.079608 .4 0.1 3.00 7
1534 global -1.0 0.5 0.075156 .4 0.1 3.00 8
1535 global 1.0 0.5 -0.081094 .4 0.1 3.00 33
1536 global -1.0 0.5 0.075385 .4 0.1 3.00 33
1537 global 1.0 0.5 -0.081379 .4 0.1 3.00 8
1538 global -1.0 0.5 0.068716 .4 0.1 3.00 9
1539 global 1.0 0.5 -0.088140 .4 0.1 3.00 34
1540 global -1.0 0.5 0.068388 .4 0.1 3.00 34
1541 global 1.0 0.5 -0.087765 .4 0.1 3.00 9
1542 global -1.0 0.5 0.087332 .4 0.1 3.00 10
1543 global 1.0 0.5 -0.075107 .4 0.1 3.00 35
1544 global -1.0 0.5 0.081377 .4 0.1 3.00 35
1545 global 1.0 0.5 -0.069379 .4 0.1 3.00 10
1546 global -1.0 0.5 0.089729 .4 0.1 3.00 11
1547 global 1.0 0.5 -0.094763 .4 0.1 3.00 36
1548 global -1.0 0.5 0.061891 .4 0.1 3.00 36
1549 global 1.0 0.5 -0.066834 .4 0.1 3.00 11
1550 global -1.0 0.5 0.090170 .4 0.1 3.00 12
1551 global 1.0 0.5 -0.087619 .4 0.1 3.00 37
1552 global -1.0 0.5 0.069017 .4 0.1 3.00 37
1553 global 1.0 0.5 -0.066208 .4 0.1 3.00 12
1554 global -1.0 0.5 0.073130 .4 0.1 3.00 13
1555 global 1.0 0.5 -0.085600 .4 0.1 3.00 38
1556 global -1.0 0.5 0.070645 .4 0.1 3.00 38
1557 global 1.0 0.5 -0.083500 .4 0.1 3.00 13
1558 global -1.0 0.5 0.086227 .4 0.1 3.00 14
1559 global 1.0 0.5 -0.108064 .4 0.1 3.00 39
1560 global -1.0 0.5 0.048457 .4 0.1 3.00 39
1561 global 1.0 0.5 -0.070251 .4 0.1 3.00 14
1562 global -1.0 0.5 0.080125 .4 0.1 3.00 15
1563 global 1.0 0.5 -0.088718 .4 0.1 3.00 40
1564 global -1.0 0.5 0.067754 .4 0.1 3.00 40
1565 global 1.0 0.5 -0.076393 .4 0.1 3.00 15
1566 global -1.0 0.5 0.095851 .4 0.1 3.00 16
1567 global 1.0 0.5 -0.080200 .4 0.1 3.00 41
1568 global -1.0 0.5 0.076339 .4 0.1 3.00 41
1569 global 1.0 0.5 -0.060670 .4 0.1 3.00 16
1570 global -1.0 0.5 0.081817 .4 0.1 3.00 17
1571 global 1.0 0.5 -0.073052 .4 0.1 3.00 42
1572 global -1.0 0.5 0.083385 .4 0.1 3.00 42
1573 global 1.0 0.5 -0.074619 .4 0.1 3.00 17
1574 global -1.0 0.5 0.076669 .4 0.1 3.00 18
1575 global 1.0 0.5 -0.063528 .4 0.1 3.00 43
1576 global -1.0 0.5 0.092880 .4 0.1 3.00 43
1577 global 1.0 0.5 -0.079770 .4 0.1 3.00 18
1578 global -1.0 0.5 0.074352 .4 0.1 3.00 19
1579 global 1.0 0.5 -0.072383 .4 0.1 3.00 44
1580 global -1.0 0.5 0.084082 .4 0.1 3.00 44
1581 global 1.0 0.5 -0.082094 .4 0.1 3.00 19
1582 global -1.0 0.5 0.069171 .4 0.1 3.00 20
1583 global 1.0 0.5 -0.080574 .4 0.1 3.00 45
1584 global -1.0 0.5 0.075934 .4 0.1 3.00 45
1585 global 1.0 0.5 -0.087278 .4 0.1 3.00 20
1586 global -1.0 0.5 0.084951 .4 0.1 3.00 21
1587 global 1.0 0.5 -0.087571 .4 0.1 3.00 46
1588 global -1.0 0.5 0.068952 .4 0.1 3.00 46
1589 global 1.0 0.5 -0.071544 .4 0.1 3.00 21
1590 global -1.0 0.5 0.081520 .4 0.1 3.00 22
1591 global 1.0 0.5 -0.078886 .4 0.1 3.00 47
1592 global -1.0 0.5 0.077596 .4 0.1 3.00 47
1593 global 1.0 0.5 -0.074950 .4 0.1 3.00 22
1594 global -1.0 0.5 0.071492 .4 0.1 3.00 23
1595 global 1.0 0.5 -0.070008 .4 0.1 3.00 48
1596 global -1.0 0.5 0.086580 .4 0.1 3.00 48
1597 global 1.0 0.5 -0.084922 .4 0.1 3.00 23
1598 global -1.0 0.5 0.077021 .4 0.1 3.00 24
1599 global 1.0 0.5 -0.091581 .4 0.1 3.00 49
1600 global -1.0 0.5 0.064874 .4 0.1 3.00 49
1601 global 1.0 0.5 -0.079484 .4 0.1 3.00 24
1602 global -1.0 0.5 0.078835 .4 0.1 5.20 0
1603 global 1.0 0.5 -0.065795 .4 0.1 5.20 25
1604 global -1.0 0.5 0.083896 .4 0.1 5.20 25
1605 global 1.0 0.5 -0.070915 .4 0.1 5.20 0
1606 global -1.0 0.5 0.073905 .4 0.1 5.20 1
1607 global 1.0 0.5 -0.073134 .4 0.1 5.20 26
1608 global -1.0 0.5 0.076595 .4 0.1 5.20 26
1609 global 1.0 0.5 -0.075819 .4 0.1 5.20 1
1610 global -1.0 0.5 0.069993 .4 0.1 5.20 2
1611 global 1.0 0.5 -0.077187 .4 0.1 5.20 27
1612 global -1.0 0.5 0.072532 .4 0.1 5.20 27
1613 global 1.0 0.5 -0.079728 .4 0.1 5.20 2
1614 global -1.0 0.5 0.071449 .4 0.1 5.20 3
1615 global 1.0 0.5 -0.073238 .4 0.1 5.20 28
1616 global -1.0 0.5 0.076521 .4 0.1 5.20 28
1617 global 1.0 0.5 -0.078275 .4 0.1 5.20 3
1618 global -1.0 0.5 0.068199 .4 0.1 5.20 4
1619 global 1.0 0.5 -0.070473 .4 0.1 5.20 29
1620 global -1.0 0.5 0.079262 .4 0.1 5.20 29
1621 global 1.0 0.5 -0.081562 .4 0.1 5.20 4
1622 global -1.0 0.5 0.075331 .4 0.1 5.20 5
1623 global 1.0 0.5 -0.075257 .4 0.1 5.20 30
1624 global -1.0 0.5 0.074479 .4 0.1 5.20 30
1625 global 1.0 0.5 -0.074384 .4 0.1 5.20 5
1626 global -1.0 0.5 0.076132 .4 0.1 5.20 6
1627 global 1.0 0.5 -0.076863 .4 0.1 5.20 31
1628 global -1.0 0.5 0.072855 .4 0.1 5.20 31
1629 global 1.0 0.5 -0.073577 .4 0.1 5.20 6
1630 global -1.0 0.5 0.074800 .4 0.1 5.20 7
1631 global 1.0 0.5 -0.074098 .4 0.1 5.20 32
1632 global -1.0 0.5 0.075625 .4 0.1 5.20 32
1633 global 1.0 0.5 -0.074941 .4 0.1 5.20 7
1634 global -1.0 0.5 0.070827 .4 0.1 5.20 8
1635 global 1.0 0.5 -0.075289 .4 0.1 5.20 33
1636 global -1.0 0.5 0.074489 .4 0.1 5.20 33
1637 global 1.0 0.5 -0.078931 .4 0.1 5.20 8
1638 global -1.0 0.5 0.076636 .4 0.1 5.20 9
1639 global 1.0 0.5 -0.076002 .4 0.1 5.20 34
1640 global -1.0 0.5 0.073732 .4 0.1 5.20 34
1641 global 1.0 0.5 -0.073100 .4 0.1 5.20 9
1642 global -1.0 0.5 0.074188 .4 0.1 5.20 10
1643 global 1.0 0.5 -0.074458 .4 0.1 5.20 35
1644 global -1.0 0.5 0.075280 .4 0.1 5.20 35
1645 global 1.0 0.5 -0.075566 .4 0.1 5.20 10
1646 global -1.0 0.5 0.076600 .4 0.1 5.20 11
1647 global 1.0 0.5 -0.075708 .4 0.1 5.20 36
1648 global -1.0 0.5 0.074028 .4 0.1 5.20 36
1649 global 1.0 0.5 -0.073157 .4 0.1 5.20 11
1650 global -1.0 0.5 0.073000 .4 0.1 5.20 12
1651 global 1.0 0.5 -0.079278 .4 0.1 5.20 37
1652 global -1.0 0.5 0.070417 .4 0.1 5.20 37
1653 global 1.0 0.5 -0.076715 .4 0.1 5.20 12
1654 global -1.0 0.5 0.074139 .4 0.1 5.20 13
1655 global 1.0 0.5 -0.075925 .4 0.1 5.20 38
1656 global -1.0 0.5 0.073812 .4 0.1 5.20 38
1657 global 1.0 0.5 -0.075581 .4 0.1 5.20 13
1658 global -1.0 0.5 0.072633 .4 0.1 5.20 14
1659 global 1.0 0.5 -0.074498 .4 0.1 5.20 39
1660 global -1.0 0.5 0.075222 .4 0.1 5.20 39
1661 global 1.0 0.5 -0.077086 .4 0.1 5.20 14
1662 global -1.0 0.5 0.071299 .4 0.1 5.20 15
1663 global 1.0 0.5 -0.071851 .4 0.1 5.20 40
1664 global -1.0 0.5 0.077886 .4 0.1 5.20 40
1665 global 1.0 0.5 -0.078428 .4 0.1 5.20 15
1666 global -1.0 0.5 0.072276 .4 0.1 5.20 16
1667 global 1.0 0.5 -0.071626 .4 0.1 5.20 41
1668 global -1.0 0.5 0.078072 .4 0.1 5.20 41
1669 global 1.0 0.5 -0.077432 .4 0.1 5.20 16
1670 global -1.0 0.5 0.074530 .4 0.1 5.20 17
1671 global 1.0 0.5 -0.080481 .4 0.1 5.20 42
1672 global -1.0 0.5 0.069218 .4 0.1 5.20 42
1673 global 1.0 0.5 -0.075239 .4 0.1 5.20 17
1674 global -1.0 0.5 0.078657 .4 0.1 5.20 18
1675 global 1.0 0.5 -0.076329 .4 0.1 5.20 43
1676 global -1.0 0.5 0.073416 .4 0.1 5.20 43
1677 global 1.0 0.5 -0.071094 .4 0.1 5.20 18
1678 global -1.0 0.5 0.068100 .4 0.1 5.20 19
1679 global 1.0 0.5 -0.077803 .4 0.1 5.20 44
1680 global -1.0 0.5 0.071932 .4 0.1 5.20 44
1681 global 1.0 0.5 -0.081589 .4 0.1 5.20 19
1682 global -1.0 0.5 0.076780 .4 0.1 5.20 20
1683 global 1.0 0.5 -0.072639 .4 0.1 5.20 45
1684 global -1.0 0.5 0.077077 .4 0.1 5.20 45
1685 global 1.0 0.5 -0.072969 .4 0.1 5.20 20
1686 global -1.0 0.5 0.074477 .4 0.1 5.20 21
1687 global 1.0 0.5 -0.073914 .4 0.1 5.20 46
1688 global -1.0 0.5 0.075817 .4 0.1 5.20 46
1689 global 1.0 0.5 -0.075261 .4 0.1 5.20 21
1690 global -1.0 0.5 0.074038 .4 0.1 5.20 22
1691 global 1.0 0.5 -0.074580 .4 0.1 5.20 47
1692 global -1.0 0.5 0.075191 .4 0.1 5.20 47
1693 global 1.0 0.5 -0.075709 .4 0.1 5.20 22
1694 global -1.0 0.5 0.075074 .4 0.1 5.20 23
1695 global 1.0 0.5 -0.074534 .4 0.1 5.20 48
1696 global -1.0 0.5 0.075196 .4 0.1 5.20 48
1697 global 1.0 0.5 -0.074644 .4 0.1 5.20 23
1698 global -1.0 0.5 0.074307 .4 0.1 5.20 24
1699 global 1.0 0.5 -0.068768 .4 0.1 5.20 49
1700 global -1.0 0.5 0.080903 .4 0.1 5.20 49
1701 global 1.0 0.5 -0.075433 .4 0.1 5.20 24
1702 global -1.0 0.5 0.068140 .4 0.1 9.00 0
1703 global 1.0 0.5 -0.067640 .4 0.1 9.00 25
1704 global -1.0 0.5 0.075645 .4 0.1 9.00 25
1705 global 1.0 0.5 -0.075152 .4 0.1 9.00 0
1706 global -1.0 0.5 0.072170 .4 0.1 9.00 1
1707 global 1.0 0.5 -0.072578 .4 0.1 9.00 26
1708 global -1.0 0.5 0.070702 .4 0.1 9.00 26
1709 global 1.0 0.5 -0.071121 .4 0.1 9.00 1
1710 global -1.0 0.5 0.071570 .4 0.1 9.00 2
1711 global 1.0 0.5 -0.069784 .4 0.1 9.00 27
1712 global -1.0 0.5 0.073494 .4 0.1 9.00 27
1713 global 1.0 0.5 -0.071712 .4 0.1 9.00 2
1714 global -1.0 0.5 0.072019 .4 0.1 9.00 3
1715 global 1.0 0.5 -0.070051 .4 0.1 9.00 28
1716 global -1.0 0.5 0.073225 .4 0.1 9.00 28
1717 global 1.0 0.5 -0.071260 .4 0.1 9.00 3
1718 global -1.0 0.5 0.071006 .4 0.1 9.00 4
1719 global 1.0 0.5 -0.071613 .4 0.1 9.00 29
1720 global -1.0 0.5 0.071668 .4 0.1 9.00 29
1721 global 1.0 0.5 -0.072282 .4 0.1 9.00 4
1722 global -1.0 0.5 0.070149 .4 0.1 9.00 5
1723 global 1.0 0.5 -0.070462 .4 0.1 9.00 30
1724 global -1.0 0.5 0.072813 .4 0.1 9.00 30
1725 global 1.0 0.5 -0.073118 .4 0.1 9.00 5
1726 global -1.0 0.5 0.070501 .4 0.1 9.00 6
1727 global 1.0 0.5 -0.073021 .4 0.1 9.00 31
1728 global -1.0 0.5 0.070244 .4 0.1 9.00 31
1729 global 1.0 0.5 -0.072765 .4 0.1 9.00 6
1730 global -1.0 0.5 0.073146 .4 0.1 9.00 7
1731 global 1.0 0.5 -0.071022 .4 0.1 9.00 32
1732 global -1.0 0.5 0.072259 .4 0.1 9.00 32
1733 global 1.0 0.5 -0.070118 .4 0.1 9.00 7
1734 global -1.0 0.5 0.071904 .4 0.1 9.00 8
1735 global 1.0 0.5 -0.072737 .4 0.1 9.00 33
1736 global -1.0 0.5 0.070540 .4 0.1 9.00 33
1737 global 1.0 0.5 -0.071375 .4 0.1 9.00 8
1738 global -1.0 0.5 0.070477 .4 0.1 9.00 9
1739 global 1.0 0.5 -0.071231 .4 0.1 9.00 34
1740 global -1.0 0.5 0.072055 .4 0.1 9.00 34
1741 global 1.0 0.5 -0.072799 .4 0.1 9.00 9
1742 global -1.0 0.5 0.069814 .4 0.1 9.00 10
1743 global 1.0 0.5 -0.071751 .4 0.1 9.00 35
1744 global -1.0 0.5 0.071529 .4 0.1 9.00 35
1745 global 1.0 0.5 -0.073463 .4 0.1 9.00 10
1746 global -1.0 0.5 0.068499 .4 0.1 9.00 11
1747 global 1.0 0.5 -0.071451 .4 0.1 9.00 36
1748 global -1.0 0.5 0.071823 .4 0.1 9.00 36
1749 global 1.0 0.5 -0.074784 .4 0.1 9.00 11
1750 global -1.0 0.5 0.070833 .4 0.1 9.00 12
1751 global 1.0 0.5 -0.070397 .4 0.1 9.00 37
1752 global -1.0 0.5 0.072870 .4 0.1 9.00 37
1753 global 1.0 0.5 -0.072438 .4 0.1 9.00 12
1754 global -1.0 0.5 0.072102 .4 0.1 9.00 13
1755 global 1.0 0.5 -0.074346 .4 0.1 9.00 38
1756 global -1.0 0.5 0.068939 .4 0.1 9.00 38
1757 global 1.0 0.5 -0.071182 .4 0.1 9.00 13
1758 global -1.0 0.5 0.069369 .4 0.1 9.00 14
1759 global 1.0 0.5 -0.070790 .4 0.1 9.00 39
1760 global -1.0 0.5 0.072495 .4 0.1 9.00 39
1761 global 1.0 0.5 -0.073924 .4 0.1 9.00 14
1762 global -1.0 0.5 0.073383 .4 0.1 9.00 15
1763 global 1.0 0.5 -0.072753 .4 0.1 9.00 40
1764 global -1.0 0.5 0.070528 .4 0.1 9.00 40
1765 global 1.0 0.5 -0.069895 .4 0.1 9.00 15
1766 global -1.0 0.5 0.072324 .4 0.1 9.00 16
1767 global 1.0 0.5 -0.072104 .4 0.1 9.00 41
1768 global -1.0 0.5 0.071175 .4 0.1 9.00 41
1769 global 1.0 0.5 -0.070957 .4 0.1 9.00 16
1770 global -1.0 0.5 0.073682 .4 0.1 9.00 17
1771 global 1.0 0.5 -0.075471 .4 0.1 9.00 42
1772 global -1.0 0.5 0.067798 .4 0.1 9.00 42
1773 global 1.0 0.5 -0.069591 .4 0.1 9.00 17
1774 global -1.0 0.5 0.073903 .4 0.1 9.00 18
1775 global 1.0 0.5 -0.071982 .4 0.1 9.00 43
1776 global -1.0 0.5 0.071301 .4 0.1 9.00 43
1777 global 1.0 0.5 -0.069382 .4 0.1 9.00 18
1778 global -1.0 0.5 0.072727 .4 0.1 9.00 19
1779 global 1.0 0.5 -0.073138 .4 0.1 9.00 44
1780 global -1.0 0.5 0.070153 .4 0.1 9.00 44
1781 global 1.0 0.5 -0.070553 .4 0.1 9.00 19
1782 global -1.0 0.5 0.069293 .4 0.1 9.00 20
1783 global 1.0 0.5 -0.070153 .4 0.1 9.00 45
1784 global -1.0 0.5 0.073121 .4 0.1 9.00 45
1785 global 1.0 0.5 -0.073978 .4 0.1 9.00 20
1786 global -1.0 0.5 0.071789 .4 0.1 9.00 21
1787 global 1.0 0.5 -0.073669 .4 0.1 9.00 46
1788 global -1.0 0.5 0.069597 .4 0.1 9.00 46
1789 global 1.0 0.5 -0.071495 .4 0.1 9.00 21
1790 global -1.0 0.5 0.071362 .4 0.1 9.00 22
1791 global 1.0 0.5 -0.071648 .4 0.1 9.00 47
1792 global -1.0 0.5 0.071637 .4 0.1 9.00 47
1793 global 1.0 0.5 -0.071919 .4 0.1 9.00 22
1794 global -1.0 0.5 0.073119 .4 0.1 9.00 23
1795 global 1.0 0.5 -0.073616 .4 0.1 9.00 48
