Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
911 global 1.0 0.5 -22.411978 .4 0.1 0.11 27
912 global -1.0 0.5 -23.369818 .4 0.1 0.11 27
913 global 1.0 0.5 15.745399 .4 0.1 0.11 2
914 global -1.0 0.5 21.232647 .4 0.1 0.11 3
915 global 1.0 0.5 -19.705227 .4 0.1 0.11 28
916 global -1.0 0.5 -21.499853 .4 0.1 0.11 28
917 global 1.0 0.5 21.924288 .4 0.1 0.11 3
918 global -1.0 0.5 -19.313467 .4 0.1 0.11 4
919 global 1.0 0.5 3.476998 .4 0.1 0.11 29
920 global -1.0 0.5 5.561288 .4 0.1 0.11 29
921 global 1.0 0.5 -20.213339 .4 0.1 0.11 4
922 global -1.0 0.5 -11.322450 .4 0.1 0.11 5
923 global 1.0 0.5 6.586855 .4 0.1 0.11 30
924 global -1.0 0.5 7.643847 .4 0.1 0.11 30
925 global 1.0 0.5 -11.319263 .4 0.1 0.11 5
926 global -1.0 0.5 8.725198 .4 0.1 0.11 6
927 global 1.0 0.5 3.087073 .4 0.1 0.11 31
928 global -1.0 0.5 5.082023 .4 0.1 0.11 31
929 global 1.0 0.5 7.054824 .4 0.1 0.11 6
930 global -1.0 0.5 -20.062546 .4 0.1 0.11 7
931 global 1.0 0.5 22.050360 .4 0.1 0.11 32
932 global -1.0 0.5 22.542646 .4 0.1 0.11 32
933 global 1.0 0.5 -19.469309 .4 0.1 0.11 7
934 global -1.0 0.5 9.595440 .4 0.1 0.11 8
935 global 1.0 0.5 15.802696 .4 0.1 0.11 33
936 global -1.0 0.5 18.564445 .4 0.1 0.11 33
937 global 1.0 0.5 7.839879 .4 0.1 0.11 8
938 global -1.0 0.5 -19.176992 .4 0.1 0.11 9
939 global 1.0 0.5 13.396384 .4 0.1 0.11 34
940 global -1.0 0.5 13.773242 .4 0.1 0.11 34
941 global 1.0 0.5 -19.026957 .4 0.1 0.11 9
942 global -1.0 0.5 24.000483 .4 0.1 0.11 10
943 global 1.0 0.5 -29.940920 .4 0.1 0.11 35
944 global -1.0 0.5 -31.339460 .4 0.1 0.11 35
945 global 1.0 0.5 23.578917 .4 0.1 0.11 10
946 global -1.0 0.5 2.230314 .4 0.1 0.11 11
947 global 1.0 0.5 -10.561296 .4 0.1 0.11 36
948 global -1.0 0.5 -10.208869 .4 0.1 0.11 36
949 global 1.0 0.5 1.548016 .4 0.1 0.11 11
950 global -1.0 0.5 5.313961 .4 0.1 0.11 12
951 global 1.0 0.5 9.640268 .4 0.1 0.11 37
952 global -1.0 0.5 11.276081 .4 0.1 0.11 37
953 global 1.0 0.5 3.868207 .4 0.1 0.11 12
954 global -1.0 0.5 -6.520525 .4 0.1 0.11 13
955 global 1.0 0.5 -6.128303 .4 0.1 0.11 38
956 global -1.0 0.5 -3.616251 .4 0.1 0.11 38
957 global 1.0 0.5 -9.043719 .4 0.1 0.11 13
958 global -1.0 0.5 -16.035101 .4 0.1 0.11 14
959 global 1.0 0.5 -5.696671 .4 0.1 0.11 39
960 global -1.0 0.5 -4.364906 .4 0.1 0.11 39
961 global 1.0 0.5 -18.454269 .4 0.1 0.11 14
962 global -1.0 0.5 18.631638 .4 0.1 0.11 15
963 global 1.0 0.5 -23.395466 .4 0.1 0.11 40
964 global -1.0 0.5 -24.070366 .4 0.1 0.11 40
965 global 1.0 0.5 18.471277 .4 0.1 0.11 15
966 global -1.0 0.5 8.741864 .4 0.1 0.11 16
967 global 1.0 0.5 -19.475166 .4 0.1 0.11 41
968 global -1.0 0.5 -19.064154 .4 0.1 0.11 41
969 global 1.0 0.5 8.287128 .4 0.1 0.11 16
970 global -1.0 0.5 13.687869 .4 0.1 0.11 17
971 global 1.0 0.5 -27.897686 .4 0.1 0.11 42
972 global -1.0 0.5 -28.493345 .4 0.1 0.11 42
973 global 1.0 0.5 13.150927 .4 0.1 0.11 17
974 global -1.0 0.5 29.506498 .4 0.1 0.11 18
975 global 1.0 0.5 -0.311579 .4 0.1 0.11 43
976 global -1.0 0.5 0.079005 .4 0.1 0.11 43
977 global 1.0 0.5 33.202286 .4 0.1 0.11 18
978 global -1.0 0.5 9.484579 .4 0.1 0.11 19
979 global 1.0 0.5 -15.326212 .4 0.1 0.11 44
980 global -1.0 0.5 -13.222385 .4 0.1 0.11 44
981 global 1.0 0.5 7.833710 .4 0.1 0.11 19
982 global -1.0 0.5 22.495508 .4 0.1 0.11 20
983 global 1.0 0.5 4.293380 .4 0.1 0.11 45
984 global -1.0 0.5 4.661096 .4 0.1 0.11 45
985 global 1.0 0.5 24.153236 .4 0.1 0.11 20
986 global -1.0 0.5 15.708094 .4 0.1 0.11 21
987 global 1.0 0.5 -31.419489 .4 0.1 0.11 46
988 global -1.0 0.5 -32.094810 .4 0.1 0.11 46
989 global 1.0 0.5 16.360773 .4 0.1 0.11 21
990 global -1.0 0.5 8.468725 .4 0.1 0.11 22
991 global 1.0 0.5 29.100821 .4 0.1 0.11 47
992 global -1.0 0.5 29.223282 .4 0.1 0.11 47
993 global 1.0 0.5 7.142510 .4 0.1 0.11 22
994 global -1.0 0.5 -10.905698 .4 0.1 0.11 23
995 global 1.0 0.5 0.151072 .4 0.1 0.11 48
996 global -1.0 0.5 2.804714 .4 0.1 0.11 48
997 global 1.0 0.5 -13.457625 .4 0.1 0.11 23
998 global -1.0 0.5 -41.931252 .4 0.1 0.11 24
999 global 1.0 0.5 20.913042 .4 0.1 0.11 49
1000 global -1.0 0.5 20.300007 .4 0.1 0.11 49
1001 global 1.0 0.5 -39.378746 .4 0.1 0.11 24
1002 global -1.0 0.5 -3.159091 .4 0.1 0.19 0
1003 global 1.0 0.5 -16.149834 .4 0.1 0.19 25
1004 global -1.0 0.5 -15.932425 .4 0.1 0.19 25
1005 global 1.0 0.5 -6.820785 .4 0.1 0.19 0
1006 global -1.0 0.5 -37.388039 .4 0.1 0.19 1
1007 global 1.0 0.5 25.061260 .4 0.1 0.19 26
1008 global -1.0 0.5 22.712269 .4 0.1 0.19 26
1009 global 1.0 0.5 -35.275951 .4 0.1 0.19 1
1010 global -1.0 0.5 -8.375115 .4 0.1 0.19 2
1011 global 1.0 0.5 -34.489262 .4 0.1 0.19 27
1012 global -1.0 0.5 -31.245615 .4 0.1 0.19 27
1013 global 1.0 0.5 -9.367686 .4 0.1 0.19 2
1014 global -1.0 0.5 1.304114 .4 0.1 0.19 3
1015 global 1.0 0.5 9.967150 .4 0.1 0.19 28
1016 global -1.0 0.5 14.879034 .4 0.1 0.19 28
1017 global 1.0 0.5 -0.934498 .4 0.1 0.19 3
1018 global -1.0 0.5 -5.355765 .4 0.1 0.19 4
1019 global 1.0 0.5 -6.477676 .4 0.1 0.19 29
1020 global -1.0 0.5 -5.414974 .4 0.1 0.19 29
1021 global 1.0 0.5 -6.825362 .4 0.1 0.19 4
1022 global -1.0 0.5 -28.267473 .4 0.1 0.19 5
1023 global 1.0 0.5 19.162825 .4 0.1 0.19 30
1024 global -1.0 0.5 17.982780 .4 0.1 0.19 30
1025 global 1.0 0.5 -28.002491 .4 0.1 0.19 5
1026 global -1.0 0.5 -0.913215 .4 0.1 0.19 6
1027 global 1.0 0.5 18.797897 .4 0.1 0.19 31
1028 global -1.0 0.5 18.262274 .4 0.1 0.19 31
1029 global 1.0 0.5 -1.907068 .4 0.1 0.19 6
1030 global -1.0 0.5 9.935452 .4 0.1 0.19 7
1031 global 1.0 0.5 -16.200943 .4 0.1 0.19 32
1032 global -1.0 0.5 -14.777976 .4 0.1 0.19 32
1033 global 1.0 0.5 10.517997 .4 0.1 0.19 7
1034 global -1.0 0.5 13.659005 .4 0.1 0.19 8
1035 global 1.0 0.5 -15.347713 .4 0.1 0.19 33
1036 global -1.0 0.5 -13.755236 .4 0.1 0.19 33
1037 global 1.0 0.5 11.725014 .4 0.1 0.19 8
1038 global -1.0 0.5 -17.884315 .4 0.1 0.19 9
1039 global 1.0 0.5 17.227924 .4 0.1 0.19 34
1040 global -1.0 0.5 19.377111 .4 0.1 0.19 34
1041 global 1.0 0.5 -18.304893 .4 0.1 0.19 9
1042 global -1.0 0.5 4.037309 .4 0.1 0.19 10
1043 global 1.0 0.5 19.005695 .4 0.1 0.19 35
1044 global -1.0 0.5 17.188591 .4 0.1 0.19 35
1045 global 1.0 0.5 0.866900 .4 0.1 0.19 10
1046 global -1.0 0.5 -1.378667 .4 0.1 0.19 11
1047 global 1.0 0.5 14.278307 .4 0.1 0.19 36
1048 global -1.0 0.5 13.010177 .4 0.1 0.19 36
1049 global 1.0 0.5 -1.412517 .4 0.1 0.19 11
1050 global -1.0 0.5 11.080011 .4 0.1 0.19 12
1051 global 1.0 0.5 -14.578106 .4 0.1 0.19 37
1052 global -1.0 0.5 -14.533136 .4 0.1 0.19 37
1053 global 1.0 0.5 8.261314 .4 0.1 0.19 12
1054 global -1.0 0.5 20.691013 .4 0.1 0.19 13
1055 global 1.0 0.5 -22.298252 .4 0.1 0.19 38
1056 global -1.0 0.5 -23.225266 .4 0.1 0.19 38
1057 global 1.0 0.5 18.370531 .4 0.1 0.19 13
1058 global -1.0 0.5 -15.080510 .4 0.1 0.19 14
1059 global 1.0 0.5 30.938030 .4 0.1 0.19 39
1060 global -1.0 0.5 32.628471 .4 0.1 0.19 39
1061 global 1.0 0.5 -13.953500 .4 0.1 0.19 14
1062 global -1.0 0.5 -16.381811 .4 0.1 0.19 15
1063 global 1.0 0.5 33.050098 .4 0.1 0.19 40
1064 global -1.0 0.5 31.935452 .4 0.1 0.19 40
1065 global 1.0 0.5 -15.800847 .4 0.1 0.19 15
1066 global -1.0 0.5 -17.197887 .4 0.1 0.19 16
1067 global 1.0 0.5 -16.758114 .4 0.1 0.19 41
1068 global -1.0 0.5 -16.665264 .4 0.1 0.19 41
1069 global 1.0 0.5 -18.400341 .4 0.1 0.19 16
1070 global -1.0 0.5 -8.777014 .4 0.1 0.19 17
1071 global 1.0 0.5 2.292116 .4 0.1 0.19 42
1072 global -1.0 0.5 4.259608 .4 0.1 0.19 42
1073 global 1.0 0.5 -9.717910 .4 0.1 0.19 17
1074 global -1.0 0.5 -13.743150 .4 0.1 0.19 18
1075 global 1.0 0.5 18.034369 .4 0.1 0.19 43
1076 global -1.0 0.5 19.039043 .4 0.1 0.19 43
1077 global 1.0 0.5 -15.041819 .4 0.1 0.19 18
1078 global -1.0 0.5 -5.220467 .4 0.1 0.19 19
1079 global 1.0 0.5 -10.663959 .4 0.1 0.19 44
1080 global -1.0 0.5 -6.372552 .4 0.1 0.19 44
1081 global 1.0 0.5 -6.016998 .4 0.1 0.19 19
1082 global -1.0 0.5 -35.809208 .4 0.1 0.19 20
1083 global 1.0 0.5 22.956799 .4 0.1 0.19 45
1084 global -1.0 0.5 23.171013 .4 0.1 0.19 45
1085 global 1.0 0.5 -32.972546 .4 0.1 0.19 20
1086 global -1.0 0.5 14.313381 .4 0.1 0.19 21
1087 global 1.0 0.5 15.677346 .4 0.1 0.19 46
1088 global -1.0 0.5 15.227623 .4 0.1 0.19 46
1089 global 1.0 0.5 12.229929 .4 0.1 0.19 21
1090 global -1.0 0.5 1.615541 .4 0.1 0.19 22
1091 global 1.0 0.5 17.443058 .4 0.1 0.19 47
1092 global -1.0 0.5 18.127966 .4 0.1 0.19 47
1093 global 1.0 0.5 1.215780 .4 0.1 0.19 22
1094 global -1.0 0.5 -19.803112 .4 0.1 0.19 23
1095 global 1.0 0.5 -25.904377 .4 0.1 0.19 48
1096 global -1.0 0.5 -25.498886 .4 0.1 0.19 48
1097 global 1.0 0.5 -22.386587 .4 0.1 0.19 23
1098 global -1.0 0.5 23.618746 .4 0.1 0.19 24
1099 global 1.0 0.5 -7.014352 .4 0.1 0.19 49
1100 global -1.0 0.5 -7.887269 .4 0.1 0.19 49
1101 global 1.0 0.5 22.173447 .4 0.1 0.19 24
1102 global -1.0 0.5 1.403481 .4 0.1 0.33 0
1103 global 1.0 0.5 -17.848204 .4 0.1 0.33 25
1104 global -1.0 0.5 -10.217520 .4 0.1 0.33 25
1105 global 1.0 0.5 -1.840010 .4 0.1 0.33 0
1106 global -1.0 0.5 12.641128 .4 0.1 0.33 1
1107 global 1.0 0.5 10.103843 .4 0.1 0.33 26
1108 global -1.0 0.5 12.724710 .4 0.1 0.33 26
1109 global 1.0 0.5 7.386667 .4 0.1 0.33 1
1110 global -1.0 0.5 6.553307 .4 0.1 0.33 2
1111 global 1.0 0.5 -5.950599 .4 0.1 0.33 27
1112 global -1.0 0.5 -1.029273 .4 0.1 0.33 27
1113 global 1.0 0.5 0.995816 .4 0.1 0.33 2
1114 global -1.0 0.5 -10.925276 .4 0.1 0.33 3
1115 global 1.0 0.5 21.705767 .4 0.1 0.33 28
1116 global -1.0 0.5 23.835014 .4 0.1 0.33 28
1117 global 1.0 0.5 -12.162633 .4 0.1 0.33 3
1118 global -1.0 0.5 -5.028403 .4 0.1 0.33 4
1119 global 1.0 0.5 -2.289852 .4 0.1 0.33 29
1120 global -1.0 0.5 1.156767 .4 0.1 0.33 29
1121 global 1.0 0.5 -9.274844 .4 0.1 0.33 4
1122 global -1.0 0.5 -31.048029 .4 0.1 0.33 5
1123 global 1.0 0.5 16.389626 .4 0.1 0.33 30
1124 global -1.0 0.5 21.091049 .4 0.1 0.33 30
1125 global 1.0 0.5 -37.145714 .4 0.1 0.33 5
1126 global -1.0 0.5 13.507618 .4 0.1 0.33 6
1127 global 1.0 0.5 6.072791 .4 0.1 0.33 31
1128 global -1.0 0.5 9.265734 .4 0.1 0.33 31
1129 global 1.0 0.5 9.378064 .4 0.1 0.33 6
1130 global -1.0 0.5 12.010084 .4 0.1 0.33 7
1131 global 1.0 0.5 -31.169607 .4 0.1 0.33 32
1132 global -1.0 0.5 -26.697166 .4 0.1 0.33 32
1133 global 1.0 0.5 6.597811 .4 0.1 0.33 7
1134 global -1.0 0.5 10.448830 .4 0.1 0.33 8
1135 global 1.0 0.5 17.991568 .4 0.1 0.33 33
1136 global -1.0 0.5 24.108183 .4 0.1 0.33 33
1137 global 1.0 0.5 7.376439 .4 0.1 0.33 8
1138 global -1.0 0.5 7.238524 .4 0.1 0.33 9
1139 global 1.0 0.5 -13.680065 .4 0.1 0.33 34
1140 global -1.0 0.5 -11.468642 .4 0.1 0.33 34
1141 global 1.0 0.5 3.480279 .4 0.1 0.33 9
1142 global -1.0 0.5 2.609538 .4 0.1 0.33 10
1143 global 1.0 0.5 -14.887953 .4 0.1 0.33 35
1144 global -1.0 0.5 -11.354060 .4 0.1 0.33 35
1145 global 1.0 0.5 0.286976 .4 0.1 0.33 10
1146 global -1.0 0.5 20.183310 .4 0.1 0.33 11
1147 global 1.0 0.5 -22.982803 .4 0.1 0.33 36
1148 global -1.0 0.5 -16.493124 .4 0.1 0.33 36
1149 global 1.0 0.5 10.097967 .4 0.1 0.33 11
1150 global -1.0 0.5 32.102348 .4 0.1 0.33 12
1151 global 1.0 0.5 -10.953494 .4 0.1 0.33 37
1152 global -1.0 0.5 -7.465322 .4 0.1 0.33 37
1153 global 1.0 0.5 30.017649 .4 0.1 0.33 12
1154 global -1.0 0.5 -4.313409 .4 0.1 0.33 13
1155 global 1.0 0.5 0.020233 .4 0.1 0.33 38
1156 global -1.0 0.5 4.962295 .4 0.1 0.33 38
1157 global 1.0 0.5 -6.333459 .4 0.1 0.33 13
1158 global -1.0 0.5 -4.916360 .4 0.1 0.33 14
1159 global 1.0 0.5 6.325686 .4 0.1 0.33 39
1160 global -1.0 0.5 12.297105 .4 0.1 0.33 39
1161 global 1.0 0.5 -8.449718 .4 0.1 0.33 14
1162 global -1.0 0.5 3.553384 .4 0.1 0.33 15
1163 global 1.0 0.5 -2.334825 .4 0.1 0.33 40
1164 global -1.0 0.5 1.126293 .4 0.1 0.33 40
1165 global 1.0 0.5 -2.386569 .4 0.1 0.33 15
1166 global -1.0 0.5 28.118176 .4 0.1 0.33 16
1167 global 1.0 0.5 -12.105771 .4 0.1 0.33 41
1168 global -1.0 0.5 -7.607239 .4 0.1 0.33 41
1169 global 1.0 0.5 25.385504 .4 0.1 0.33 16
1170 global -1.0 0.5 -5.947507 .4 0.1 0.33 17
1171 global 1.0 0.5 19.633053 .4 0.1 0.33 42
1172 global -1.0 0.5 26.925571 .4 0.1 0.33 42
1173 global 1.0 0.5 -13.603595 .4 0.1 0.33 17
1174 global -1.0 0.5 -9.510468 .4 0.1 0.33 18
1175 global 1.0 0.5 4.475977 .4 0.1 0.33 43
1176 global -1.0 0.5 6.420501 .4 0.1 0.33 43
1177 global 1.0 0.5 -12.768866 .4 0.1 0.33 18
1178 global -1.0 0.5 -13.855006 .4 0.1 0.33 19
1179 global 1.0 0.5 14.015292 .4 0.1 0.33 44
1180 global -1.0 0.5 20.774694 .4 0.1 0.33 44
1181 global 1.0 0.5 -18.971779 .4 0.1 0.33 19
1182 global -1.0 0.5 8.296579 .4 0.1 0.33 20
1183 global 1.0 0.5 -5.104802 .4 0.1 0.33 45
1184 global -1.0 0.5 -3.657857 .4 0.1 0.33 45
1185 global 1.0 0.5 5.032069 .4 0.1 0.33 20
1186 global -1.0 0.5 -2.927650 .4 0.1 0.33 21
1187 global 1.0 0.5 -27.080296 .4 0.1 0.33 46
1188 global -1.0 0.5 -21.265284 .4 0.1 0.33 46
1189 global 1.0 0.5 -7.380946 .4 0.1 0.33 21
1190 global -1.0 0.5 12.180573 .4 0.1 0.33 22
1191 global 1.0 0.5 -40.868053 .4 0.1 0.33 47
1192 global -1.0 0.5 -38.286564 .4 0.1 0.33 47
1193 global 1.0 0.5 4.977106 .4 0.1 0.33 22
1194 global -1.0 0.5 -13.381366 .4 0.1 0.33 23
1195 global 1.0 0.5 21.659950 .4 0.1 0.33 48
1196 global -1.0 0.5 26.560539 .4 0.1 0.33 48
1197 global 1.0 0.5 -17.409037 .4 0.1 0.33 23
1198 global -1.0 0.5 -9.087378 .4 0.1 0.33 24
1199 global 1.0 0.5 17.044876 .4 0.1 0.33 49
1200 global -1.0 0.5 19.150537 .4 0.1 0.33 49
1201 global 1.0 0.5 -11.826871 .4 0.1 0.33 24
1202 global -1.0 0.5 6.714338 .4 0.1 0.58 0
1203 global 1.0 0.5 -14.399579 .4 0.1 0.58 25
1204 global -1.0 0.5 -4.275282 .4 0.1 0.58 25
1205 global 1.0 0.5 -4.300439 .4 0.1 0.58 0
1206 global -1.0 0.5 3.477133 .4 0.1 0.58 1
1207 global 1.0 0.5 -14.629025 .4 0.1 0.58 26
1208 global -1.0 0.5 -2.609569 .4 0.1 0.58 26
1209 global 1.0 0.5 -7.180728 .4 0.1 0.58 1
1210 global -1.0 0.5 4.024038 .4 0.1 0.58 2
1211 global 1.0 0.5 -1.057204 .4 0.1 0.58 27
1212 global -1.0 0.5 11.849383 .4 0.1 0.58 27
1213 global 1.0 0.5 -6.893347 .4 0.1 0.58 2
1214 global -1.0 0.5 11.160997 .4 0.1 0.58 3
1215 global 1.0 0.5 -4.396729 .4 0.1 0.58 28
1216 global -1.0 0.5 6.940087 .4 0.1 0.58 28
1217 global 1.0 0.5 -0.444254 .4 0.1 0.58 3
1218 global -1.0 0.5 -9.710590 .4 0.1 0.58 4
1219 global 1.0 0.5 1.924938 .4 0.1 0.58 29
1220 global -1.0 0.5 13.897068 .4 0.1 0.58 29
1221 global 1.0 0.5 -21.526804 .4 0.1 0.58 4
1222 global -1.0 0.5 9.665459 .4 0.1 0.58 5
1223 global 1.0 0.5 -10.954465 .4 0.1 0.58 30
1224 global -1.0 0.5 -0.990735 .4 0.1 0.58 30
1225 global 1.0 0.5 -1.857307 .4 0.1 0.58 5
1226 global -1.0 0.5 1.409503 .4 0.1 0.58 6
1227 global 1.0 0.5 2.624489 .4 0.1 0.58 31
1228 global -1.0 0.5 15.180564 .4 0.1 0.58 31
1229 global 1.0 0.5 -11.908357 .4 0.1 0.58 6
1230 global -1.0 0.5 -5.816539 .4 0.1 0.58 7
1231 global 1.0 0.5 1.636100 .4 0.1 0.58 32
1232 global -1.0 0.5 11.245803 .4 0.1 0.58 32
1233 global 1.0 0.5 -14.511328 .4 0.1 0.58 7
1234 global -1.0 0.5 3.971404 .4 0.1 0.58 8
1235 global 1.0 0.5 4.254443 .4 0.1 0.58 33
1236 global -1.0 0.5 15.634479 .4 0.1 0.58 33
1237 global 1.0 0.5 -7.839725 .4 0.1 0.58 8
1238 global -1.0 0.5 6.576568 .4 0.1 0.58 9
1239 global 1.0 0.5 10.614502 .4 0.1 0.58 34
1240 global -1.0 0.5 19.461199 .4 0.1 0.58 34
1241 global 1.0 0.5 -5.692159 .4 0.1 0.58 9
1242 global -1.0 0.5 1.142216 .4 0.1 0.58 10
1243 global 1.0 0.5 17.553177 .4 0.1 0.58 35
1244 global -1.0 0.5 26.695274 .4 0.1 0.58 35
1245 global 1.0 0.5 -10.248783 .4 0.1 0.58 10
1246 global -1.0 0.5 -1.628704 .4 0.1 0.58 11
1247 global 1.0 0.5 -22.665133 .4 0.1 0.58 36
1248 global -1.0 0.5 -11.733112 .4 0.1 0.58 36
1249 global 1.0 0.5 -13.714908 .4 0.1 0.58 11
1250 global -1.0 0.5 -9.772295 .4 0.1 0.58 12
1251 global 1.0 0.5 1.163793 .4 0.1 0.58 37
1252 global -1.0 0.5 12.224032 .4 0.1 0.58 37
1253 global 1.0 0.5 -22.371693 .4 0.1 0.58 12
1254 global -1.0 0.5 15.935581 .4 0.1 0.58 13
1255 global 1.0 0.5 0.379694 .4 0.1 0.58 38
1256 global -1.0 0.5 12.119864 .4 0.1 0.58 38
1257 global 1.0 0.5 6.180564 .4 0.1 0.58 13
1258 global -1.0 0.5 14.832777 .4 0.1 0.58 14
1259 global 1.0 0.5 -15.657366 .4 0.1 0.58 39
1260 global -1.0 0.5 -4.674157 .4 0.1 0.58 39
1261 global 1.0 0.5 5.642184 .4 0.1 0.58 14
1262 global -1.0 0.5 8.861553 .4 0.1 0.58 15
1263 global 1.0 0.5 3.718499 .4 0.1 0.58 40
1264 global -1.0 0.5 15.228350 .4 0.1 0.58 40
1265 global 1.0 0.5 -2.592093 .4 0.1 0.58 15
1266 global -1.0 0.5 5.772672 .4 0.1 0.58 16
1267 global 1.0 0.5 -20.175743 .4 0.1 0.58 41
1268 global -1.0 0.5 -10.549624 .4 0.1 0.58 41
1269 global 1.0 0.5 -5.323627 .4 0.1 0.58 16
1270 global -1.0 0.5 11.508245 .4 0.1 0.58 17
1271 global 1.0 0.5 -7.306642 .4 0.1 0.58 42
1272 global -1.0 0.5 3.596696 .4 0.1 0.58 42
1273 global 1.0 0.5 0.744627 .4 0.1 0.58 17
1274 global -1.0 0.5 14.456804 .4 0.1 0.58 18
1275 global 1.0 0.5 -14.222034 .4 0.1 0.58 43
1276 global -1.0 0.5 -3.435560 .4 0.1 0.58 43
1277 global 1.0 0.5 2.154232 .4 0.1 0.58 18
1278 global -1.0 0.5 7.006104 .4 0.1 0.58 19
1279 global 1.0 0.5 0.094029 .4 0.1 0.58 44
1280 global -1.0 0.5 12.260355 .4 0.1 0.58 44
1281 global 1.0 0.5 -5.497858 .4 0.1 0.58 19
1282 global -1.0 0.5 -9.351512 .4 0.1 0.58 20
1283 global 1.0 0.5 9.031735 .4 0.1 0.58 45
1284 global -1.0 0.5 21.608414 .4 0.1 0.58 45
1285 global 1.0 0.5 -19.965031 .4 0.1 0.58 20
1286 global -1.0 0.5 9.321723 .4 0.1 0.58 21
1287 global 1.0 0.5 -5.714539 .4 0.1 0.58 46
1288 global -1.0 0.5 4.987606 .4 0.1 0.58 46
1289 global 1.0 0.5 -1.991389 .4 0.1 0.58 21
1290 global -1.0 0.5 3.644011 .4 0.1 0.58 22
1291 global 1.0 0.5 7.477449 .4 0.1 0.58 47
1292 global -1.0 0.5 17.027622 .4 0.1 0.58 47
1293 global 1.0 0.5 -6.447653 .4 0.1 0.58 22
1294 global -1.0 0.5 0.128414 .4 0.1 0.58 23
1295 global 1.0 0.5 -7.882592 .4 0.1 0.58 48
1296 global -1.0 0.5 2.812146 .4 0.1 0.58 48
1297 global 1.0 0.5 -10.574149 .4 0.1 0.58 23
1298 global -1.0 0.5 -3.239422 .4 0.1 0.58 24
1299 global 1.0 0.5 -5.289688 .4 0.1 0.58 49
1300 global -1.0 0.5 5.934766 .4 0.1 0.58 49
1301 global 1.0 0.5 -14.444093 .4 0.1 0.58 24
1302 global -1.0 0.5 14.288451 .4 0.1 1.00 0
1303 global 1.0 0.5 -8.491818 .4 0.1 1.00 25
1304 global -1.0 0.5 6.814144 .4 0.1 1.00 25
1305 global 1.0 0.5 -0.479727 .4 0.1 1.00 0
1306 global -1.0 0.5 5.697287 .4 0.1 1.00 1
1307 global 1.0 0.5 -3.754900 .4 0.1 1.00 26
1308 global -1.0 0.5 11.309606 .4 0.1 1.00 26
1309 global 1.0 0.5 -8.713697 .4 0.1 1.00 1
1310 global -1.0 0.5 7.153573 .4 0.1 1.00 2
1311 global 1.0 0.5 -3.887368 .4 0.1 1.00 27
1312 global -1.0 0.5 10.231136 .4 0.1 1.00 27
1313 global 1.0 0.5 -7.427886 .4 0.1 1.00 2
1314 global -1.0 0.5 11.051574 .4 0.1 1.00 3
1315 global 1.0 0.5 -11.459661 .4 0.1 1.00 28
1316 global -1.0 0.5 3.313118 .4 0.1 1.00 28
1317 global 1.0 0.5 -3.711434 .4 0.1 1.00 3
1318 global -1.0 0.5 3.522271 .4 0.1 1.00 4
1319 global 1.0 0.5 -13.315502 .4 0.1 1.00 29
1320 global -1.0 0.5 1.455319 .4 0.1 1.00 29
1321 global 1.0 0.5 -10.846722 .4 0.1 1.00 4
1322 global -1.0 0.5 12.742496 .4 0.1 1.00 5
1323 global 1.0 0.5 -5.800860 .4 0.1 1.00 30
1324 global -1.0 0.5 9.570622 .4 0.1 1.00 30
1325 global 1.0 0.5 -1.913069 .4 0.1 1.00 5
1326 global -1.0 0.5 2.555787 .4 0.1 1.00 6
1327 global 1.0 0.5 -14.373290 .4 0.1 1.00 31
1328 global -1.0 0.5 -0.066699 .4 0.1 1.00 31
1329 global 1.0 0.5 -12.903787 .4 0.1 1.00 6
1330 global -1.0 0.5 7.993845 .4 0.1 1.00 7
1331 global 1.0 0.5 -7.548379 .4 0.1 1.00 32
1332 global -1.0 0.5 7.401911 .4 0.1 1.00 32
1333 global 1.0 0.5 -7.796988 .4 0.1 1.00 7
1334 global -1.0 0.5 12.516597 .4 0.1 1.00 8
1335 global 1.0 0.5 -6.994803 .4 0.1 1.00 33
1336 global -1.0 0.5 8.424917 .4 0.1 1.00 33
1337 global 1.0 0.5 -3.058713 .4 0.1 1.00 8
1338 global -1.0 0.5 10.186827 .4 0.1 1.00 9
1339 global 1.0 0.5 -8.985842 .4 0.1 1.00 34
1340 global -1.0 0.5 6.328046 .4 0.1 1.00 34
1341 global 1.0 0.5 -4.198744 .4 0.1 1.00 9
1342 global -1.0 0.5 3.372617 .4 0.1 1.00 10
1343 global 1.0 0.5 -9.476055 .4 0.1 1.00 35
1344 global -1.0 0.5 4.899393 .4 0.1 1.00 35
1345 global 1.0 0.5 -11.669877 .4 0.1 1.00 10
1346 global -1.0 0.5 12.584816 .4 0.1 1.00 11
1347 global 1.0 0.5 -7.662778 .4 0.1 1.00 36
1348 global -1.0 0.5 8.363364 .4 0.1 1.00 36
1349 global 1.0 0.5 -2.454737 .4 0.1 1.00 11
1350 global -1.0 0.5 14.879757 .4 0.1 1.00 12
1351 global 1.0 0.5 -14.973985 .4 0.1 1.00 37
1352 global -1.0 0.5 0.303762 .4 0.1 1.00 37
1353 global 1.0 0.5 -1.032314 .4 0.1 1.00 12
1354 global -1.0 0.5 11.992487 .4 0.1 1.00 13
1355 global 1.0 0.5 -13.331329 .4 0.1 1.00 38
1356 global -1.0 0.5 1.423537 .4 0.1 1.00 38
