Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1356 global -1.0 0.5 -1.155971 .4 0.1 1.00 38
1357 global 1.0 0.5 0.665164 .4 0.1 1.00 13
1358 global -1.0 0.5 0.046164 .4 0.1 1.00 14
1359 global 1.0 0.5 -0.817815 .4 0.1 1.00 39
1360 global -1.0 0.5 -0.755356 .4 0.1 1.00 39
1361 global 1.0 0.5 -0.035815 .4 0.1 1.00 14
1362 global -1.0 0.5 0.883743 .4 0.1 1.00 15
1363 global 1.0 0.5 0.369858 .4 0.1 1.00 40
1364 global -1.0 0.5 0.317475 .4 0.1 1.00 40
1365 global 1.0 0.5 0.903956 .4 0.1 1.00 15
1366 global -1.0 0.5 -0.959607 .4 0.1 1.00 16
1367 global 1.0 0.5 0.001669 .4 0.1 1.00 41
1368 global -1.0 0.5 -0.056030 .4 0.1 1.00 41
1369 global 1.0 0.5 -0.923513 .4 0.1 1.00 16
1370 global -1.0 0.5 -0.180987 .4 0.1 1.00 17
1371 global 1.0 0.5 0.970704 .4 0.1 1.00 42
1372 global -1.0 0.5 0.617712 .4 0.1 1.00 42
1373 global 1.0 0.5 -0.065986 .4 0.1 1.00 17
1374 global -1.0 0.5 0.373321 .4 0.1 1.00 18
1375 global 1.0 0.5 -1.207686 .4 0.1 1.00 43
1376 global -1.0 0.5 -1.278097 .4 0.1 1.00 43
1377 global 1.0 0.5 0.410710 .4 0.1 1.00 18
1378 global -1.0 0.5 0.887856 .4 0.1 1.00 19
1379 global 1.0 0.5 -0.007801 .4 0.1 1.00 44
1380 global -1.0 0.5 -0.230235 .4 0.1 1.00 44
1381 global 1.0 0.5 0.837612 .4 0.1 1.00 19
1382 global -1.0 0.5 -0.313147 .4 0.1 1.00 20
1383 global 1.0 0.5 -0.560749 .4 0.1 1.00 45
1384 global -1.0 0.5 -0.787148 .4 0.1 1.00 45
1385 global 1.0 0.5 -0.382257 .4 0.1 1.00 20
1386 global -1.0 0.5 -0.947092 .4 0.1 1.00 21
1387 global 1.0 0.5 0.781868 .4 0.1 1.00 46
1388 global -1.0 0.5 0.650487 .4 0.1 1.00 46
1389 global 1.0 0.5 -0.967682 .4 0.1 1.00 21
1390 global -1.0 0.5 -0.590810 .4 0.1 1.00 22
1391 global 1.0 0.5 0.156510 .4 0.1 1.00 47
1392 global -1.0 0.5 0.137883 .4 0.1 1.00 47
1393 global 1.0 0.5 -0.440381 .4 0.1 1.00 22
1394 global -1.0 0.5 0.033642 .4 0.1 1.00 23
1395 global 1.0 0.5 0.067925 .4 0.1 1.00 48
1396 global -1.0 0.5 0.066956 .4 0.1 1.00 48
1397 global 1.0 0.5 0.043567 .4 0.1 1.00 23
1398 global -1.0 0.5 0.240496 .4 0.1 1.00 24
1399 global 1.0 0.5 -0.126358 .4 0.1 1.00 49
1400 global -1.0 0.5 -0.400436 .4 0.1 1.00 49
1401 global 1.0 0.5 0.231001 .4 0.1 1.00 24
1402 global -1.0 0.5 0.366559 .4 0.1 1.73 0
1403 global 1.0 0.5 -0.403641 .4 0.1 1.73 25
1404 global -1.0 0.5 -0.388498 .4 0.1 1.73 25
1405 global 1.0 0.5 0.244165 .4 0.1 1.73 0
1406 global -1.0 0.5 0.672577 .4 0.1 1.73 1
1407 global 1.0 0.5 0.412055 .4 0.1 1.73 26
1408 global -1.0 0.5 0.204710 .4 0.1 1.73 26
1409 global 1.0 0.5 0.811311 .4 0.1 1.73 1
1410 global -1.0 0.5 -0.191183 .4 0.1 1.73 2
1411 global 1.0 0.5 0.061762 .4 0.1 1.73 27
1412 global -1.0 0.5 -0.002151 .4 0.1 1.73 27
1413 global 1.0 0.5 -0.184033 .4 0.1 1.73 2
1414 global -1.0 0.5 -0.800909 .4 0.1 1.73 3
1415 global 1.0 0.5 0.840864 .4 0.1 1.73 28
1416 global -1.0 0.5 0.580663 .4 0.1 1.73 28
1417 global 1.0 0.5 -0.884420 .4 0.1 1.73 3
1418 global -1.0 0.5 -0.215743 .4 0.1 1.73 4
1419 global 1.0 0.5 0.682594 .4 0.1 1.73 29
1420 global -1.0 0.5 0.636247 .4 0.1 1.73 29
1421 global 1.0 0.5 -0.345143 .4 0.1 1.73 4
1422 global -1.0 0.5 0.310634 .4 0.1 1.73 5
1423 global 1.0 0.5 -0.035998 .4 0.1 1.73 30
1424 global -1.0 0.5 -0.290590 .4 0.1 1.73 30
1425 global 1.0 0.5 0.473988 .4 0.1 1.73 5
1426 global -1.0 0.5 0.176612 .4 0.1 1.73 6
1427 global 1.0 0.5 -0.079873 .4 0.1 1.73 31
1428 global -1.0 0.5 -0.071350 .4 0.1 1.73 31
1429 global 1.0 0.5 0.332113 .4 0.1 1.73 6
1430 global -1.0 0.5 0.001938 .4 0.1 1.73 7
1431 global 1.0 0.5 -0.358191 .4 0.1 1.73 32
1432 global -1.0 0.5 -0.180400 .4 0.1 1.73 32
1433 global 1.0 0.5 0.258497 .4 0.1 1.73 7
1434 global -1.0 0.5 -0.231828 .4 0.1 1.73 8
1435 global 1.0 0.5 0.233990 .4 0.1 1.73 33
1436 global -1.0 0.5 0.256358 .4 0.1 1.73 33
1437 global 1.0 0.5 -0.134269 .4 0.1 1.73 8
1438 global -1.0 0.5 0.268596 .4 0.1 1.73 9
1439 global 1.0 0.5 0.140535 .4 0.1 1.73 34
1440 global -1.0 0.5 0.154405 .4 0.1 1.73 34
1441 global 1.0 0.5 0.193115 .4 0.1 1.73 9
1442 global -1.0 0.5 0.068664 .4 0.1 1.73 10
1443 global 1.0 0.5 0.230137 .4 0.1 1.73 35
1444 global -1.0 0.5 0.232725 .4 0.1 1.73 35
1445 global 1.0 0.5 0.078781 .4 0.1 1.73 10
1446 global -1.0 0.5 0.008384 .4 0.1 1.73 11
1447 global 1.0 0.5 0.444226 .4 0.1 1.73 36
1448 global -1.0 0.5 0.405835 .4 0.1 1.73 36
1449 global 1.0 0.5 -0.076162 .4 0.1 1.73 11
1450 global -1.0 0.5 0.054778 .4 0.1 1.73 12
1451 global 1.0 0.5 0.121438 .4 0.1 1.73 37
1452 global -1.0 0.5 0.181799 .4 0.1 1.73 37
1453 global 1.0 0.5 0.105237 .4 0.1 1.73 12
1454 global -1.0 0.5 -0.622897 .4 0.1 1.73 13
1455 global 1.0 0.5 -0.091288 .4 0.1 1.73 38
1456 global -1.0 0.5 -0.175306 .4 0.1 1.73 38
1457 global 1.0 0.5 -0.536896 .4 0.1 1.73 13
1458 global -1.0 0.5 -0.345428 .4 0.1 1.73 14
1459 global 1.0 0.5 0.344336 .4 0.1 1.73 39
1460 global -1.0 0.5 0.509932 .4 0.1 1.73 39
1461 global 1.0 0.5 -0.389176 .4 0.1 1.73 14
1462 global -1.0 0.5 -0.433690 .4 0.1 1.73 15
1463 global 1.0 0.5 0.228483 .4 0.1 1.73 40
1464 global -1.0 0.5 0.184485 .4 0.1 1.73 40
1465 global 1.0 0.5 -0.418559 .4 0.1 1.73 15
1466 global -1.0 0.5 0.516613 .4 0.1 1.73 16
1467 global 1.0 0.5 -0.494160 .4 0.1 1.73 41
1468 global -1.0 0.5 -0.489762 .4 0.1 1.73 41
1469 global 1.0 0.5 0.530405 .4 0.1 1.73 16
1470 global -1.0 0.5 -0.030549 .4 0.1 1.73 17
1471 global 1.0 0.5 0.261137 .4 0.1 1.73 42
1472 global -1.0 0.5 0.202340 .4 0.1 1.73 42
1473 global 1.0 0.5 -0.192843 .4 0.1 1.73 17
1474 global -1.0 0.5 -0.159590 .4 0.1 1.73 18
1475 global 1.0 0.5 0.187292 .4 0.1 1.73 43
1476 global -1.0 0.5 0.195165 .4 0.1 1.73 43
1477 global 1.0 0.5 -0.202123 .4 0.1 1.73 18
1478 global -1.0 0.5 0.031851 .4 0.1 1.73 19
1479 global 1.0 0.5 0.378369 .4 0.1 1.73 44
1480 global -1.0 0.5 0.385421 .4 0.1 1.73 44
1481 global 1.0 0.5 0.290374 .4 0.1 1.73 19
1482 global -1.0 0.5 -0.517988 .4 0.1 1.73 20
1483 global 1.0 0.5 0.076801 .4 0.1 1.73 45
1484 global -1.0 0.5 0.001033 .4 0.1 1.73 45
1485 global 1.0 0.5 -0.346560 .4 0.1 1.73 20
1486 global -1.0 0.5 -0.088209 .4 0.1 1.73 21
1487 global 1.0 0.5 0.008019 .4 0.1 1.73 46
1488 global -1.0 0.5 -0.052728 .4 0.1 1.73 46
1489 global 1.0 0.5 0.001181 .4 0.1 1.73 21
1490 global -1.0 0.5 0.048773 .4 0.1 1.73 22
1491 global 1.0 0.5 0.282971 .4 0.1 1.73 47
1492 global -1.0 0.5 0.202475 .4 0.1 1.73 47
1493 global 1.0 0.5 0.199526 .4 0.1 1.73 22
1494 global -1.0 0.5 -0.046583 .4 0.1 1.73 23
1495 global 1.0 0.5 0.025158 .4 0.1 1.73 48
1496 global -1.0 0.5 0.065242 .4 0.1 1.73 48
1497 global 1.0 0.5 -0.004946 .4 0.1 1.73 23
1498 global -1.0 0.5 -0.815882 .4 0.1 1.73 24
1499 global 1.0 0.5 0.371096 .4 0.1 1.73 49
1500 global -1.0 0.5 0.391021 .4 0.1 1.73 49
1501 global 1.0 0.5 -0.651503 .4 0.1 1.73 24
1502 global -1.0 0.5 0.227007 .4 0.1 3.00 0
1503 global 1.0 0.5 -0.139706 .4 0.1 3.00 25
1504 global -1.0 0.5 -0.122190 .4 0.1 3.00 25
1505 global 1.0 0.5 0.305354 .4 0.1 3.00 0
1506 global -1.0 0.5 0.216887 .4 0.1 3.00 1
1507 global 1.0 0.5 0.010547 .4 0.1 3.00 26
1508 global -1.0 0.5 -0.015868 .4 0.1 3.00 26
1509 global 1.0 0.5 0.249354 .4 0.1 3.00 1
1510 global -1.0 0.5 -0.133505 .4 0.1 3.00 2
1511 global 1.0 0.5 0.197540 .4 0.1 3.00 27
1512 global -1.0 0.5 0.028834 .4 0.1 3.00 27
1513 global 1.0 0.5 0.030559 .4 0.1 3.00 2
1514 global -1.0 0.5 -0.172907 .4 0.1 3.00 3
1515 global 1.0 0.5 0.128213 .4 0.1 3.00 28
1516 global -1.0 0.5 0.032377 .4 0.1 3.00 28
1517 global 1.0 0.5 -0.215106 .4 0.1 3.00 3
1518 global -1.0 0.5 -0.139275 .4 0.1 3.00 4
1519 global 1.0 0.5 0.074063 .4 0.1 3.00 29
1520 global -1.0 0.5 0.088913 .4 0.1 3.00 29
1521 global 1.0 0.5 -0.049604 .4 0.1 3.00 4
1522 global -1.0 0.5 0.000527 .4 0.1 3.00 5
1523 global 1.0 0.5 0.045213 .4 0.1 3.00 30
1524 global -1.0 0.5 0.052781 .4 0.1 3.00 30
1525 global 1.0 0.5 -0.017129 .4 0.1 3.00 5
1526 global -1.0 0.5 -0.126141 .4 0.1 3.00 6
1527 global 1.0 0.5 -0.146466 .4 0.1 3.00 31
1528 global -1.0 0.5 -0.149037 .4 0.1 3.00 31
1529 global 1.0 0.5 -0.149684 .4 0.1 3.00 6
1530 global -1.0 0.5 -0.008755 .4 0.1 3.00 7
1531 global 1.0 0.5 0.197544 .4 0.1 3.00 32
1532 global -1.0 0.5 0.243221 .4 0.1 3.00 32
1533 global 1.0 0.5 0.048408 .4 0.1 3.00 7
1534 global -1.0 0.5 -0.007511 .4 0.1 3.00 8
1535 global 1.0 0.5 0.031898 .4 0.1 3.00 33
1536 global -1.0 0.5 0.034948 .4 0.1 3.00 33
1537 global 1.0 0.5 0.113074 .4 0.1 3.00 8
1538 global -1.0 0.5 -0.108171 .4 0.1 3.00 9
1539 global 1.0 0.5 -0.073416 .4 0.1 3.00 34
1540 global -1.0 0.5 -0.237669 .4 0.1 3.00 34
1541 global 1.0 0.5 -0.301159 .4 0.1 3.00 9
1542 global -1.0 0.5 0.289234 .4 0.1 3.00 10
1543 global 1.0 0.5 0.088692 .4 0.1 3.00 35
1544 global -1.0 0.5 0.141930 .4 0.1 3.00 35
1545 global 1.0 0.5 0.291651 .4 0.1 3.00 10
1546 global -1.0 0.5 0.105144 .4 0.1 3.00 11
1547 global 1.0 0.5 -0.278881 .4 0.1 3.00 36
1548 global -1.0 0.5 -0.183947 .4 0.1 3.00 36
1549 global 1.0 0.5 0.230097 .4 0.1 3.00 11
1550 global -1.0 0.5 0.128620 .4 0.1 3.00 12
1551 global 1.0 0.5 -0.085002 .4 0.1 3.00 37
1552 global -1.0 0.5 -0.163087 .4 0.1 3.00 37
1553 global 1.0 0.5 0.177083 .4 0.1 3.00 12
1554 global -1.0 0.5 -0.107818 .4 0.1 3.00 13
1555 global 1.0 0.5 0.047707 .4 0.1 3.00 38
1556 global -1.0 0.5 -0.012727 .4 0.1 3.00 38
1557 global 1.0 0.5 -0.010582 .4 0.1 3.00 13
1558 global -1.0 0.5 0.263203 .4 0.1 3.00 14
1559 global 1.0 0.5 -0.331157 .4 0.1 3.00 39
1560 global -1.0 0.5 -0.403075 .4 0.1 3.00 39
1561 global 1.0 0.5 0.194178 .4 0.1 3.00 14
1562 global -1.0 0.5 0.005377 .4 0.1 3.00 15
1563 global 1.0 0.5 -0.165974 .4 0.1 3.00 40
1564 global -1.0 0.5 -0.135202 .4 0.1 3.00 40
1565 global 1.0 0.5 0.088125 .4 0.1 3.00 15
1566 global -1.0 0.5 0.002519 .4 0.1 3.00 16
1567 global 1.0 0.5 0.108057 .4 0.1 3.00 41
1568 global -1.0 0.5 0.072131 .4 0.1 3.00 41
1569 global 1.0 0.5 0.172904 .4 0.1 3.00 16
1570 global -1.0 0.5 0.230249 .4 0.1 3.00 17
1571 global 1.0 0.5 0.046701 .4 0.1 3.00 42
1572 global -1.0 0.5 -0.006123 .4 0.1 3.00 42
1573 global 1.0 0.5 0.296522 .4 0.1 3.00 17
1574 global -1.0 0.5 0.015796 .4 0.1 3.00 18
1575 global 1.0 0.5 0.128599 .4 0.1 3.00 43
1576 global -1.0 0.5 0.148585 .4 0.1 3.00 43
1577 global 1.0 0.5 -0.009492 .4 0.1 3.00 18
1578 global -1.0 0.5 0.037544 .4 0.1 3.00 19
1579 global 1.0 0.5 0.209681 .4 0.1 3.00 44
1580 global -1.0 0.5 0.006371 .4 0.1 3.00 44
1581 global 1.0 0.5 -0.007878 .4 0.1 3.00 19
1582 global -1.0 0.5 -0.133034 .4 0.1 3.00 20
1583 global 1.0 0.5 0.035934 .4 0.1 3.00 45
1584 global -1.0 0.5 -0.004598 .4 0.1 3.00 45
1585 global 1.0 0.5 -0.096309 .4 0.1 3.00 20
1586 global -1.0 0.5 -0.013643 .4 0.1 3.00 21
1587 global 1.0 0.5 -0.138582 .4 0.1 3.00 46
1588 global -1.0 0.5 -0.211091 .4 0.1 3.00 46
1589 global 1.0 0.5 0.058062 .4 0.1 3.00 21
1590 global -1.0 0.5 0.014656 .4 0.1 3.00 22
1591 global 1.0 0.5 0.094858 .4 0.1 3.00 47
1592 global -1.0 0.5 0.114878 .4 0.1 3.00 47
1593 global 1.0 0.5 0.127984 .4 0.1 3.00 22
1594 global -1.0 0.5 -0.105118 .4 0.1 3.00 23
1595 global 1.0 0.5 0.054991 .4 0.1 3.00 48
1596 global -1.0 0.5 0.063887 .4 0.1 3.00 48
1597 global 1.0 0.5 0.019292 .4 0.1 3.00 23
1598 global -1.0 0.5 0.155675 .4 0.1 3.00 24
1599 global 1.0 0.5 -0.296651 .4 0.1 3.00 49
1600 global -1.0 0.5 -0.286628 .4 0.1 3.00 49
1601 global 1.0 0.5 0.051374 .4 0.1 3.00 24
1602 global -1.0 0.5 0.024208 .4 0.1 5.20 0
1603 global 1.0 0.5 0.095305 .4 0.1 5.20 25
1604 global -1.0 0.5 0.176767 .4 0.1 5.20 25
1605 global 1.0 0.5 0.025307 .4 0.1 5.20 0
1606 global -1.0 0.5 0.004346 .4 0.1 5.20 1
1607 global 1.0 0.5 0.030128 .4 0.1 5.20 26
1608 global -1.0 0.5 0.086115 .4 0.1 5.20 26
1609 global 1.0 0.5 0.055980 .4 0.1 5.20 1
1610 global -1.0 0.5 -0.116737 .4 0.1 5.20 2
1611 global 1.0 0.5 -0.040988 .4 0.1 5.20 27
1612 global -1.0 0.5 -0.000469 .4 0.1 5.20 27
1613 global 1.0 0.5 -0.105593 .4 0.1 5.20 2
1614 global -1.0 0.5 -0.006116 .4 0.1 5.20 3
1615 global 1.0 0.5 -0.062389 .4 0.1 5.20 28
1616 global -1.0 0.5 0.010519 .4 0.1 5.20 28
1617 global 1.0 0.5 -0.052147 .4 0.1 5.20 3
1618 global -1.0 0.5 -0.154962 .4 0.1 5.20 4
1619 global 1.0 0.5 0.219679 .4 0.1 5.20 29
1620 global -1.0 0.5 0.156241 .4 0.1 5.20 29
1621 global 1.0 0.5 -0.095156 .4 0.1 5.20 4
1622 global -1.0 0.5 -0.078991 .4 0.1 5.20 5
1623 global 1.0 0.5 -0.038209 .4 0.1 5.20 30
1624 global -1.0 0.5 0.011604 .4 0.1 5.20 30
1625 global 1.0 0.5 -0.042437 .4 0.1 5.20 5
1626 global -1.0 0.5 0.118457 .4 0.1 5.20 6
1627 global 1.0 0.5 -0.092944 .4 0.1 5.20 31
1628 global -1.0 0.5 -0.063487 .4 0.1 5.20 31
1629 global 1.0 0.5 0.100374 .4 0.1 5.20 6
1630 global -1.0 0.5 -0.015986 .4 0.1 5.20 7
1631 global 1.0 0.5 0.017765 .4 0.1 5.20 32
1632 global -1.0 0.5 -0.030643 .4 0.1 5.20 32
1633 global 1.0 0.5 -0.017137 .4 0.1 5.20 7
1634 global -1.0 0.5 -0.077201 .4 0.1 5.20 8
1635 global 1.0 0.5 -0.004660 .4 0.1 5.20 33
1636 global -1.0 0.5 -0.035942 .4 0.1 5.20 33
1637 global 1.0 0.5 -0.040305 .4 0.1 5.20 8
1638 global -1.0 0.5 -0.055132 .4 0.1 5.20 9
1639 global 1.0 0.5 -0.051507 .4 0.1 5.20 34
1640 global -1.0 0.5 -0.024392 .4 0.1 5.20 34
1641 global 1.0 0.5 0.066115 .4 0.1 5.20 9
1642 global -1.0 0.5 0.012781 .4 0.1 5.20 10
1643 global 1.0 0.5 0.050105 .4 0.1 5.20 35
1644 global -1.0 0.5 0.014496 .4 0.1 5.20 35
1645 global 1.0 0.5 0.028624 .4 0.1 5.20 10
1646 global -1.0 0.5 0.152682 .4 0.1 5.20 11
1647 global 1.0 0.5 -0.018478 .4 0.1 5.20 36
1648 global -1.0 0.5 -0.059040 .4 0.1 5.20 36
1649 global 1.0 0.5 0.149594 .4 0.1 5.20 11
1650 global -1.0 0.5 -0.017582 .4 0.1 5.20 12
1651 global 1.0 0.5 -0.076598 .4 0.1 5.20 37
1652 global -1.0 0.5 -0.043494 .4 0.1 5.20 37
1653 global 1.0 0.5 -0.088048 .4 0.1 5.20 12
1654 global -1.0 0.5 0.010668 .4 0.1 5.20 13
1655 global 1.0 0.5 0.045981 .4 0.1 5.20 38
1656 global -1.0 0.5 -0.019142 .4 0.1 5.20 38
1657 global 1.0 0.5 0.047906 .4 0.1 5.20 13
1658 global -1.0 0.5 -0.019050 .4 0.1 5.20 14
1659 global 1.0 0.5 -0.063903 .4 0.1 5.20 39
1660 global -1.0 0.5 -0.071245 .4 0.1 5.20 39
1661 global 1.0 0.5 -0.067752 .4 0.1 5.20 14
1662 global -1.0 0.5 -0.086784 .4 0.1 5.20 15
1663 global 1.0 0.5 0.107683 .4 0.1 5.20 40
1664 global -1.0 0.5 0.117154 .4 0.1 5.20 40
1665 global 1.0 0.5 -0.022015 .4 0.1 5.20 15
1666 global -1.0 0.5 -0.166864 .4 0.1 5.20 16
1667 global 1.0 0.5 0.078574 .4 0.1 5.20 41
1668 global -1.0 0.5 0.080734 .4 0.1 5.20 41
1669 global 1.0 0.5 -0.104589 .4 0.1 5.20 16
1670 global -1.0 0.5 0.079978 .4 0.1 5.20 17
1671 global 1.0 0.5 -0.135588 .4 0.1 5.20 42
1672 global -1.0 0.5 -0.092942 .4 0.1 5.20 42
1673 global 1.0 0.5 0.010520 .4 0.1 5.20 17
1674 global -1.0 0.5 0.062381 .4 0.1 5.20 18
1675 global 1.0 0.5 0.046227 .4 0.1 5.20 43
1676 global -1.0 0.5 -0.005390 .4 0.1 5.20 43
1677 global 1.0 0.5 -0.024040 .4 0.1 5.20 18
1678 global -1.0 0.5 -0.031747 .4 0.1 5.20 19
1679 global 1.0 0.5 -0.116586 .4 0.1 5.20 44
1680 global -1.0 0.5 -0.108526 .4 0.1 5.20 44
1681 global 1.0 0.5 -0.092526 .4 0.1 5.20 19
1682 global -1.0 0.5 -0.077173 .4 0.1 5.20 20
1683 global 1.0 0.5 0.098211 .4 0.1 5.20 45
1684 global -1.0 0.5 0.010015 .4 0.1 5.20 45
1685 global 1.0 0.5 -0.085341 .4 0.1 5.20 20
1686 global -1.0 0.5 -0.058559 .4 0.1 5.20 21
1687 global 1.0 0.5 0.132648 .4 0.1 5.20 46
1688 global -1.0 0.5 0.035989 .4 0.1 5.20 46
1689 global 1.0 0.5 -0.109936 .4 0.1 5.20 21
1690 global -1.0 0.5 -0.022696 .4 0.1 5.20 22
1691 global 1.0 0.5 0.129108 .4 0.1 5.20 47
1692 global -1.0 0.5 0.063703 .4 0.1 5.20 47
1693 global 1.0 0.5 -0.069612 .4 0.1 5.20 22
1694 global -1.0 0.5 0.023530 .4 0.1 5.20 23
1695 global 1.0 0.5 0.015381 .4 0.1 5.20 48
1696 global -1.0 0.5 0.008283 .4 0.1 5.20 48
1697 global 1.0 0.5 -0.078544 .4 0.1 5.20 23
1698 global -1.0 0.5 0.053062 .4 0.1 5.20 24
1699 global 1.0 0.5 0.085923 .4 0.1 5.20 49
1700 global -1.0 0.5 0.025577 .4 0.1 5.20 49
1701 global 1.0 0.5 0.014698 .4 0.1 5.20 24
1702 global -1.0 0.5 0.245182 .4 0.1 9.00 0
1703 global 1.0 0.5 -0.266014 .4 0.1 9.00 25
1704 global -1.0 0.5 0.389914 .4 0.1 9.00 25
1705 global 1.0 0.5 -0.353192 .4 0.1 9.00 0
1706 global -1.0 0.5 0.281888 .4 0.1 9.00 1
1707 global 1.0 0.5 -0.367976 .4 0.1 9.00 26
1708 global -1.0 0.5 0.306239 .4 0.1 9.00 26
1709 global 1.0 0.5 -0.358168 .4 0.1 9.00 1
1710 global -1.0 0.5 0.296909 .4 0.1 9.00 2
1711 global 1.0 0.5 -0.294101 .4 0.1 9.00 27
1712 global -1.0 0.5 0.355654 .4 0.1 9.00 27
1713 global 1.0 0.5 -0.311874 .4 0.1 9.00 2
1714 global -1.0 0.5 0.316160 .4 0.1 9.00 3
1715 global 1.0 0.5 -0.281190 .4 0.1 9.00 28
1716 global -1.0 0.5 0.341711 .4 0.1 9.00 28
1717 global 1.0 0.5 -0.255611 .4 0.1 9.00 3
1718 global -1.0 0.5 0.267358 .4 0.1 9.00 4
1719 global 1.0 0.5 -0.319015 .4 0.1 9.00 29
1720 global -1.0 0.5 0.311170 .4 0.1 9.00 29
1721 global 1.0 0.5 -0.276425 .4 0.1 9.00 4
1722 global -1.0 0.5 0.274918 .4 0.1 9.00 5
1723 global 1.0 0.5 -0.236478 .4 0.1 9.00 30
1724 global -1.0 0.5 0.342355 .4 0.1 9.00 30
1725 global 1.0 0.5 -0.409582 .4 0.1 9.00 5
1726 global -1.0 0.5 0.341197 .4 0.1 9.00 6
1727 global 1.0 0.5 -0.389181 .4 0.1 9.00 31
1728 global -1.0 0.5 0.215469 .4 0.1 9.00 31
1729 global 1.0 0.5 -0.296088 .4 0.1 9.00 6
1730 global -1.0 0.5 0.336227 .4 0.1 9.00 7
1731 global 1.0 0.5 -0.304207 .4 0.1 9.00 32
1732 global -1.0 0.5 0.363095 .4 0.1 9.00 32
1733 global 1.0 0.5 -0.211023 .4 0.1 9.00 7
1734 global -1.0 0.5 0.305887 .4 0.1 9.00 8
1735 global 1.0 0.5 -0.303781 .4 0.1 9.00 33
1736 global -1.0 0.5 0.252048 .4 0.1 9.00 33
1737 global 1.0 0.5 -0.303376 .4 0.1 9.00 8
1738 global -1.0 0.5 0.295642 .4 0.1 9.00 9
1739 global 1.0 0.5 -0.264917 .4 0.1 9.00 34
1740 global -1.0 0.5 0.329444 .4 0.1 9.00 34
1741 global 1.0 0.5 -0.323875 .4 0.1 9.00 9
1742 global -1.0 0.5 0.259747 .4 0.1 9.00 10
1743 global 1.0 0.5 -0.291816 .4 0.1 9.00 35
1744 global -1.0 0.5 0.287032 .4 0.1 9.00 35
1745 global 1.0 0.5 -0.384879 .4 0.1 9.00 10
1746 global -1.0 0.5 0.183431 .4 0.1 9.00 11
1747 global 1.0 0.5 -0.237107 .4 0.1 9.00 36
1748 global -1.0 0.5 0.296454 .4 0.1 9.00 36
1749 global 1.0 0.5 -0.327738 .4 0.1 9.00 11
1750 global -1.0 0.5 0.290083 .4 0.1 9.00 12
1751 global 1.0 0.5 -0.287155 .4 0.1 9.00 37
1752 global -1.0 0.5 0.321912 .4 0.1 9.00 37
1753 global 1.0 0.5 -0.387992 .4 0.1 9.00 12
1754 global -1.0 0.5 0.286767 .4 0.1 9.00 13
1755 global 1.0 0.5 -0.365624 .4 0.1 9.00 38
1756 global -1.0 0.5 0.227502 .4 0.1 9.00 38
1757 global 1.0 0.5 -0.361907 .4 0.1 9.00 13
1758 global -1.0 0.5 0.276938 .4 0.1 9.00 14
1759 global 1.0 0.5 -0.285596 .4 0.1 9.00 39
1760 global -1.0 0.5 0.342434 .4 0.1 9.00 39
1761 global 1.0 0.5 -0.375270 .4 0.1 9.00 14
1762 global -1.0 0.5 0.408127 .4 0.1 9.00 15
1763 global 1.0 0.5 -0.282524 .4 0.1 9.00 40
1764 global -1.0 0.5 0.232952 .4 0.1 9.00 40
1765 global 1.0 0.5 -0.281537 .4 0.1 9.00 15
1766 global -1.0 0.5 0.314917 .4 0.1 9.00 16
1767 global 1.0 0.5 -0.305404 .4 0.1 9.00 41
1768 global -1.0 0.5 0.299804 .4 0.1 9.00 41
1769 global 1.0 0.5 -0.285656 .4 0.1 9.00 16
1770 global -1.0 0.5 0.333206 .4 0.1 9.00 17
1771 global 1.0 0.5 -0.378971 .4 0.1 9.00 42
1772 global -1.0 0.5 0.211686 .4 0.1 9.00 42
1773 global 1.0 0.5 -0.284016 .4 0.1 9.00 17
1774 global -1.0 0.5 0.380374 .4 0.1 9.00 18
1775 global 1.0 0.5 -0.300568 .4 0.1 9.00 43
1776 global -1.0 0.5 0.282768 .4 0.1 9.00 43
1777 global 1.0 0.5 -0.215294 .4 0.1 9.00 18
1778 global -1.0 0.5 0.378208 .4 0.1 9.00 19
1779 global 1.0 0.5 -0.331537 .4 0.1 9.00 44
1780 global -1.0 0.5 0.291678 .4 0.1 9.00 44
1781 global 1.0 0.5 -0.296991 .4 0.1 9.00 19
1782 global -1.0 0.5 0.243369 .4 0.1 9.00 20
1783 global 1.0 0.5 -0.225523 .4 0.1 9.00 45
1784 global -1.0 0.5 0.306456 .4 0.1 9.00 45
1785 global 1.0 0.5 -0.410311 .4 0.1 9.00 20
1786 global -1.0 0.5 0.332337 .4 0.1 9.00 21
1787 global 1.0 0.5 -0.310061 .4 0.1 9.00 46
1788 global -1.0 0.5 0.264770 .4 0.1 9.00 46
1789 global 1.0 0.5 -0.299015 .4 0.1 9.00 21
1790 global -1.0 0.5 0.296434 .4 0.1 9.00 22
1791 global 1.0 0.5 -0.375206 .4 0.1 9.00 47
1792 global -1.0 0.5 0.311040 .4 0.1 9.00 47
1793 global 1.0 0.5 -0.260472 .4 0.1 9.00 22
1794 global -1.0 0.5 0.356913 .4 0.1 9.00 23
1795 global 1.0 0.5 -0.355460 .4 0.1 9.00 48
1796 global -1.0 0.5 0.315691 .4 0.1 9.00 48
1797 global 1.0 0.5 -0.239406 .4 0.1 9.00 23
1798 global -1.0 0.5 0.322383 .4 0.1 9.00 24
