Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1378 global -1.0 0.5 0.510048 .4 0.1 1.00 19
1379 global 1.0 0.5 0.502754 .4 0.1 1.00 44
1380 global -1.0 0.5 0.500269 .4 0.1 1.00 44
1381 global 1.0 0.5 0.512919 .4 0.1 1.00 19
1382 global -1.0 0.5 0.495561 .4 0.1 1.00 20
1383 global 1.0 0.5 0.488948 .4 0.1 1.00 45
1384 global -1.0 0.5 0.490004 .4 0.1 1.00 45
1385 global 1.0 0.5 0.494288 .4 0.1 1.00 20
1386 global -1.0 0.5 0.488302 .4 0.1 1.00 21
1387 global 1.0 0.5 0.509558 .4 0.1 1.00 46
1388 global -1.0 0.5 0.508360 .4 0.1 1.00 46
1389 global 1.0 0.5 0.490345 .4 0.1 1.00 21
1390 global -1.0 0.5 0.492297 .4 0.1 1.00 22
1391 global 1.0 0.5 0.503540 .4 0.1 1.00 47
1392 global -1.0 0.5 0.502097 .4 0.1 1.00 47
1393 global 1.0 0.5 0.491915 .4 0.1 1.00 22
1394 global -1.0 0.5 0.497096 .4 0.1 1.00 23
1395 global 1.0 0.5 0.501046 .4 0.1 1.00 48
1396 global -1.0 0.5 0.500926 .4 0.1 1.00 48
1397 global 1.0 0.5 0.499181 .4 0.1 1.00 23
1398 global -1.0 0.5 0.501804 .4 0.1 1.00 24
1399 global 1.0 0.5 0.498893 .4 0.1 1.00 49
1400 global -1.0 0.5 0.499376 .4 0.1 1.00 49
1401 global 1.0 0.5 0.503482 .4 0.1 1.00 24
1402 global -1.0 0.5 0.502399 .4 0.1 1.73 0
1403 global 1.0 0.5 0.496201 .4 0.1 1.73 25
1404 global -1.0 0.5 0.495016 .4 0.1 1.73 25
1405 global 1.0 0.5 0.501948 .4 0.1 1.73 0
1406 global -1.0 0.5 0.509298 .4 0.1 1.73 1
1407 global 1.0 0.5 0.502493 .4 0.1 1.73 26
1408 global -1.0 0.5 0.502624 .4 0.1 1.73 26
1409 global 1.0 0.5 0.508317 .4 0.1 1.73 1
1410 global -1.0 0.5 0.498091 .4 0.1 1.73 2
1411 global 1.0 0.5 0.500076 .4 0.1 1.73 27
1412 global -1.0 0.5 0.498291 .4 0.1 1.73 27
1413 global 1.0 0.5 0.497201 .4 0.1 1.73 2
1414 global -1.0 0.5 0.492078 .4 0.1 1.73 3
1415 global 1.0 0.5 0.509327 .4 0.1 1.73 28
1416 global -1.0 0.5 0.507359 .4 0.1 1.73 28
1417 global 1.0 0.5 0.489650 .4 0.1 1.73 3
1418 global -1.0 0.5 0.497100 .4 0.1 1.73 4
1419 global 1.0 0.5 0.509231 .4 0.1 1.73 29
1420 global -1.0 0.5 0.509039 .4 0.1 1.73 29
1421 global 1.0 0.5 0.496688 .4 0.1 1.73 4
1422 global -1.0 0.5 0.504134 .4 0.1 1.73 5
1423 global 1.0 0.5 0.496137 .4 0.1 1.73 30
1424 global -1.0 0.5 0.497376 .4 0.1 1.73 30
1425 global 1.0 0.5 0.504050 .4 0.1 1.73 5
1426 global -1.0 0.5 0.502217 .4 0.1 1.73 6
1427 global 1.0 0.5 0.498577 .4 0.1 1.73 31
1428 global -1.0 0.5 0.498271 .4 0.1 1.73 31
1429 global 1.0 0.5 0.502830 .4 0.1 1.73 6
1430 global -1.0 0.5 0.500761 .4 0.1 1.73 7
1431 global 1.0 0.5 0.497124 .4 0.1 1.73 32
1432 global -1.0 0.5 0.495605 .4 0.1 1.73 32
1433 global 1.0 0.5 0.500302 .4 0.1 1.73 7
1434 global -1.0 0.5 0.501261 .4 0.1 1.73 8
1435 global 1.0 0.5 0.502538 .4 0.1 1.73 33
1436 global -1.0 0.5 0.502661 .4 0.1 1.73 33
1437 global 1.0 0.5 0.499460 .4 0.1 1.73 8
1438 global -1.0 0.5 0.503363 .4 0.1 1.73 9
1439 global 1.0 0.5 0.501995 .4 0.1 1.73 34
1440 global -1.0 0.5 0.501439 .4 0.1 1.73 34
1441 global 1.0 0.5 0.503196 .4 0.1 1.73 9
1442 global -1.0 0.5 0.500391 .4 0.1 1.73 10
1443 global 1.0 0.5 0.502955 .4 0.1 1.73 35
1444 global -1.0 0.5 0.501755 .4 0.1 1.73 35
1445 global 1.0 0.5 0.501520 .4 0.1 1.73 10
1446 global -1.0 0.5 0.498638 .4 0.1 1.73 11
1447 global 1.0 0.5 0.505185 .4 0.1 1.73 36
1448 global -1.0 0.5 0.507067 .4 0.1 1.73 36
1449 global 1.0 0.5 0.500199 .4 0.1 1.73 11
1450 global -1.0 0.5 0.501119 .4 0.1 1.73 12
1451 global 1.0 0.5 0.503358 .4 0.1 1.73 37
1452 global -1.0 0.5 0.503406 .4 0.1 1.73 37
1453 global 1.0 0.5 0.499475 .4 0.1 1.73 12
1454 global -1.0 0.5 0.491972 .4 0.1 1.73 13
1455 global 1.0 0.5 0.497970 .4 0.1 1.73 38
1456 global -1.0 0.5 0.499653 .4 0.1 1.73 38
1457 global 1.0 0.5 0.493268 .4 0.1 1.73 13
1458 global -1.0 0.5 0.494807 .4 0.1 1.73 14
1459 global 1.0 0.5 0.504823 .4 0.1 1.73 39
1460 global -1.0 0.5 0.505301 .4 0.1 1.73 39
1461 global 1.0 0.5 0.495758 .4 0.1 1.73 14
1462 global -1.0 0.5 0.496672 .4 0.1 1.73 15
1463 global 1.0 0.5 0.502593 .4 0.1 1.73 40
1464 global -1.0 0.5 0.503073 .4 0.1 1.73 40
1465 global 1.0 0.5 0.495829 .4 0.1 1.73 15
1466 global -1.0 0.5 0.506121 .4 0.1 1.73 16
1467 global 1.0 0.5 0.495280 .4 0.1 1.73 41
1468 global -1.0 0.5 0.495119 .4 0.1 1.73 41
1469 global 1.0 0.5 0.505835 .4 0.1 1.73 16
1470 global -1.0 0.5 0.498173 .4 0.1 1.73 17
1471 global 1.0 0.5 0.502655 .4 0.1 1.73 42
1472 global -1.0 0.5 0.501989 .4 0.1 1.73 42
1473 global 1.0 0.5 0.497948 .4 0.1 1.73 17
1474 global -1.0 0.5 0.498052 .4 0.1 1.73 18
1475 global 1.0 0.5 0.501638 .4 0.1 1.73 43
1476 global -1.0 0.5 0.500980 .4 0.1 1.73 43
1477 global 1.0 0.5 0.498106 .4 0.1 1.73 18
1478 global -1.0 0.5 0.501453 .4 0.1 1.73 19
1479 global 1.0 0.5 0.503198 .4 0.1 1.73 44
1480 global -1.0 0.5 0.503383 .4 0.1 1.73 44
1481 global 1.0 0.5 0.501891 .4 0.1 1.73 19
1482 global -1.0 0.5 0.495192 .4 0.1 1.73 20
1483 global 1.0 0.5 0.500288 .4 0.1 1.73 45
1484 global -1.0 0.5 0.498887 .4 0.1 1.73 45
1485 global 1.0 0.5 0.494775 .4 0.1 1.73 20
1486 global -1.0 0.5 0.499282 .4 0.1 1.73 21
1487 global 1.0 0.5 0.500303 .4 0.1 1.73 46
1488 global -1.0 0.5 0.499088 .4 0.1 1.73 46
1489 global 1.0 0.5 0.500668 .4 0.1 1.73 21
1490 global -1.0 0.5 0.501074 .4 0.1 1.73 22
1491 global 1.0 0.5 0.502060 .4 0.1 1.73 47
1492 global -1.0 0.5 0.503198 .4 0.1 1.73 47
1493 global 1.0 0.5 0.501099 .4 0.1 1.73 22
1494 global -1.0 0.5 0.498334 .4 0.1 1.73 23
1495 global 1.0 0.5 0.501319 .4 0.1 1.73 48
1496 global -1.0 0.5 0.500302 .4 0.1 1.73 48
1497 global 1.0 0.5 0.498553 .4 0.1 1.73 23
1498 global -1.0 0.5 0.492991 .4 0.1 1.73 24
1499 global 1.0 0.5 0.501914 .4 0.1 1.73 49
1500 global -1.0 0.5 0.502469 .4 0.1 1.73 49
1501 global 1.0 0.5 0.491580 .4 0.1 1.73 24
1502 global -1.0 0.5 0.502469 .4 0.1 3.00 0
1503 global 1.0 0.5 0.497980 .4 0.1 3.00 25
1504 global -1.0 0.5 0.499032 .4 0.1 3.00 25
1505 global 1.0 0.5 0.501013 .4 0.1 3.00 0
1506 global -1.0 0.5 0.502029 .4 0.1 3.00 1
1507 global 1.0 0.5 0.499457 .4 0.1 3.00 26
1508 global -1.0 0.5 0.500375 .4 0.1 3.00 26
1509 global 1.0 0.5 0.501701 .4 0.1 3.00 1
1510 global -1.0 0.5 0.499752 .4 0.1 3.00 2
1511 global 1.0 0.5 0.500861 .4 0.1 3.00 27
1512 global -1.0 0.5 0.502371 .4 0.1 3.00 27
1513 global 1.0 0.5 0.498547 .4 0.1 3.00 2
1514 global -1.0 0.5 0.498456 .4 0.1 3.00 3
1515 global 1.0 0.5 0.500375 .4 0.1 3.00 28
1516 global -1.0 0.5 0.501180 .4 0.1 3.00 28
1517 global 1.0 0.5 0.497583 .4 0.1 3.00 3
1518 global -1.0 0.5 0.499314 .4 0.1 3.00 4
1519 global 1.0 0.5 0.499477 .4 0.1 3.00 29
1520 global -1.0 0.5 0.500332 .4 0.1 3.00 29
1521 global 1.0 0.5 0.498750 .4 0.1 3.00 4
1522 global -1.0 0.5 0.500572 .4 0.1 3.00 5
1523 global 1.0 0.5 0.499543 .4 0.1 3.00 30
1524 global -1.0 0.5 0.499508 .4 0.1 3.00 30
1525 global 1.0 0.5 0.500520 .4 0.1 3.00 5
1526 global -1.0 0.5 0.498844 .4 0.1 3.00 6
1527 global 1.0 0.5 0.498769 .4 0.1 3.00 31
1528 global -1.0 0.5 0.499195 .4 0.1 3.00 31
1529 global 1.0 0.5 0.498568 .4 0.1 3.00 6
1530 global -1.0 0.5 0.500566 .4 0.1 3.00 7
1531 global 1.0 0.5 0.501419 .4 0.1 3.00 32
1532 global -1.0 0.5 0.501989 .4 0.1 3.00 32
1533 global 1.0 0.5 0.499458 .4 0.1 3.00 7
1534 global -1.0 0.5 0.501763 .4 0.1 3.00 8
1535 global 1.0 0.5 0.499670 .4 0.1 3.00 33
1536 global -1.0 0.5 0.500149 .4 0.1 3.00 33
1537 global 1.0 0.5 0.500001 .4 0.1 3.00 8
1538 global -1.0 0.5 0.498933 .4 0.1 3.00 9
1539 global 1.0 0.5 0.497656 .4 0.1 3.00 34
1540 global -1.0 0.5 0.499764 .4 0.1 3.00 34
1541 global 1.0 0.5 0.497671 .4 0.1 3.00 9
1542 global -1.0 0.5 0.503104 .4 0.1 3.00 10
1543 global 1.0 0.5 0.499837 .4 0.1 3.00 35
1544 global -1.0 0.5 0.501817 .4 0.1 3.00 35
1545 global 1.0 0.5 0.502677 .4 0.1 3.00 10
1546 global -1.0 0.5 0.502069 .4 0.1 3.00 11
1547 global 1.0 0.5 0.496931 .4 0.1 3.00 36
1548 global -1.0 0.5 0.496861 .4 0.1 3.00 36
1549 global 1.0 0.5 0.501775 .4 0.1 3.00 11
1550 global -1.0 0.5 0.501188 .4 0.1 3.00 12
1551 global 1.0 0.5 0.498226 .4 0.1 3.00 37
1552 global -1.0 0.5 0.498996 .4 0.1 3.00 37
1553 global 1.0 0.5 0.501135 .4 0.1 3.00 12
1554 global -1.0 0.5 0.499461 .4 0.1 3.00 13
1555 global 1.0 0.5 0.500102 .4 0.1 3.00 38
1556 global -1.0 0.5 0.500887 .4 0.1 3.00 38
1557 global 1.0 0.5 0.498545 .4 0.1 3.00 13
1558 global -1.0 0.5 0.502109 .4 0.1 3.00 14
1559 global 1.0 0.5 0.495976 .4 0.1 3.00 39
1560 global -1.0 0.5 0.496757 .4 0.1 3.00 39
1561 global 1.0 0.5 0.501929 .4 0.1 3.00 14
1562 global -1.0 0.5 0.501389 .4 0.1 3.00 15
1563 global 1.0 0.5 0.497429 .4 0.1 3.00 40
1564 global -1.0 0.5 0.498706 .4 0.1 3.00 40
1565 global 1.0 0.5 0.499607 .4 0.1 3.00 15
1566 global -1.0 0.5 0.502161 .4 0.1 3.00 16
1567 global 1.0 0.5 0.499726 .4 0.1 3.00 41
1568 global -1.0 0.5 0.500597 .4 0.1 3.00 41
1569 global 1.0 0.5 0.501426 .4 0.1 3.00 16
1570 global -1.0 0.5 0.502368 .4 0.1 3.00 17
1571 global 1.0 0.5 0.499846 .4 0.1 3.00 42
1572 global -1.0 0.5 0.501853 .4 0.1 3.00 42
1573 global 1.0 0.5 0.499936 .4 0.1 3.00 17
1574 global -1.0 0.5 0.499652 .4 0.1 3.00 18
1575 global 1.0 0.5 0.502241 .4 0.1 3.00 43
1576 global -1.0 0.5 0.501570 .4 0.1 3.00 43
1577 global 1.0 0.5 0.500369 .4 0.1 3.00 18
1578 global -1.0 0.5 0.500309 .4 0.1 3.00 19
1579 global 1.0 0.5 0.501285 .4 0.1 3.00 44
1580 global -1.0 0.5 0.501493 .4 0.1 3.00 44
1581 global 1.0 0.5 0.499267 .4 0.1 3.00 19
1582 global -1.0 0.5 0.498940 .4 0.1 3.00 20
1583 global 1.0 0.5 0.498568 .4 0.1 3.00 45
1584 global -1.0 0.5 0.500322 .4 0.1 3.00 45
1585 global 1.0 0.5 0.498361 .4 0.1 3.00 20
1586 global -1.0 0.5 0.500421 .4 0.1 3.00 21
1587 global 1.0 0.5 0.497731 .4 0.1 3.00 46
1588 global -1.0 0.5 0.499294 .4 0.1 3.00 46
1589 global 1.0 0.5 0.499643 .4 0.1 3.00 21
1590 global -1.0 0.5 0.502296 .4 0.1 3.00 22
1591 global 1.0 0.5 0.500279 .4 0.1 3.00 47
1592 global -1.0 0.5 0.501043 .4 0.1 3.00 47
1593 global 1.0 0.5 0.500523 .4 0.1 3.00 22
1594 global -1.0 0.5 0.499282 .4 0.1 3.00 23
1595 global 1.0 0.5 0.499765 .4 0.1 3.00 48
1596 global -1.0 0.5 0.501546 .4 0.1 3.00 48
1597 global 1.0 0.5 0.499142 .4 0.1 3.00 23
1598 global -1.0 0.5 0.501576 .4 0.1 3.00 24
1599 global 1.0 0.5 0.497249 .4 0.1 3.00 49
1600 global -1.0 0.5 0.498011 .4 0.1 3.00 49
1601 global 1.0 0.5 0.500903 .4 0.1 3.00 24
1602 global -1.0 0.5 0.500614 .4 0.1 5.20 0
1603 global 1.0 0.5 0.501148 .4 0.1 5.20 25
1604 global -1.0 0.5 0.501503 .4 0.1 5.20 25
1605 global 1.0 0.5 0.499610 .4 0.1 5.20 0
1606 global -1.0 0.5 0.500524 .4 0.1 5.20 1
1607 global 1.0 0.5 0.499425 .4 0.1 5.20 26
1608 global -1.0 0.5 0.500724 .4 0.1 5.20 26
1609 global 1.0 0.5 0.499859 .4 0.1 5.20 1
1610 global -1.0 0.5 0.499168 .4 0.1 5.20 2
1611 global 1.0 0.5 0.499499 .4 0.1 5.20 27
1612 global -1.0 0.5 0.500091 .4 0.1 5.20 27
1613 global 1.0 0.5 0.498529 .4 0.1 5.20 2
1614 global -1.0 0.5 0.500519 .4 0.1 5.20 3
1615 global 1.0 0.5 0.499311 .4 0.1 5.20 28
1616 global -1.0 0.5 0.500155 .4 0.1 5.20 28
1617 global 1.0 0.5 0.499105 .4 0.1 5.20 3
1618 global -1.0 0.5 0.499388 .4 0.1 5.20 4
1619 global 1.0 0.5 0.500917 .4 0.1 5.20 29
1620 global -1.0 0.5 0.502062 .4 0.1 5.20 29
1621 global 1.0 0.5 0.498754 .4 0.1 5.20 4
1622 global -1.0 0.5 0.500058 .4 0.1 5.20 5
1623 global 1.0 0.5 0.499591 .4 0.1 5.20 30
1624 global -1.0 0.5 0.500395 .4 0.1 5.20 30
1625 global 1.0 0.5 0.498876 .4 0.1 5.20 5
1626 global -1.0 0.5 0.500615 .4 0.1 5.20 6
1627 global 1.0 0.5 0.498707 .4 0.1 5.20 31
1628 global -1.0 0.5 0.499758 .4 0.1 5.20 31
1629 global 1.0 0.5 0.500090 .4 0.1 5.20 6
1630 global -1.0 0.5 0.500377 .4 0.1 5.20 7
1631 global 1.0 0.5 0.499219 .4 0.1 5.20 32
1632 global -1.0 0.5 0.500468 .4 0.1 5.20 32
1633 global 1.0 0.5 0.499602 .4 0.1 5.20 7
1634 global -1.0 0.5 0.500120 .4 0.1 5.20 8
1635 global 1.0 0.5 0.498994 .4 0.1 5.20 33
1636 global -1.0 0.5 0.500258 .4 0.1 5.20 33
1637 global 1.0 0.5 0.499705 .4 0.1 5.20 8
1638 global -1.0 0.5 0.500819 .4 0.1 5.20 9
1639 global 1.0 0.5 0.498999 .4 0.1 5.20 34
1640 global -1.0 0.5 0.500427 .4 0.1 5.20 34
1641 global 1.0 0.5 0.499728 .4 0.1 5.20 9
1642 global -1.0 0.5 0.500532 .4 0.1 5.20 10
1643 global 1.0 0.5 0.500181 .4 0.1 5.20 35
1644 global -1.0 0.5 0.500494 .4 0.1 5.20 35
1645 global 1.0 0.5 0.498875 .4 0.1 5.20 10
1646 global -1.0 0.5 0.501427 .4 0.1 5.20 11
1647 global 1.0 0.5 0.499457 .4 0.1 5.20 36
1648 global -1.0 0.5 0.499485 .4 0.1 5.20 36
1649 global 1.0 0.5 0.500803 .4 0.1 5.20 11
1650 global -1.0 0.5 0.500024 .4 0.1 5.20 12
1651 global 1.0 0.5 0.499271 .4 0.1 5.20 37
1652 global -1.0 0.5 0.499916 .4 0.1 5.20 37
1653 global 1.0 0.5 0.499442 .4 0.1 5.20 12
1654 global -1.0 0.5 0.500605 .4 0.1 5.20 13
1655 global 1.0 0.5 0.499412 .4 0.1 5.20 38
1656 global -1.0 0.5 0.500410 .4 0.1 5.20 38
1657 global 1.0 0.5 0.499750 .4 0.1 5.20 13
1658 global -1.0 0.5 0.500409 .4 0.1 5.20 14
1659 global 1.0 0.5 0.498819 .4 0.1 5.20 39
1660 global -1.0 0.5 0.500438 .4 0.1 5.20 39
1661 global 1.0 0.5 0.499194 .4 0.1 5.20 14
1662 global -1.0 0.5 0.499949 .4 0.1 5.20 15
1663 global 1.0 0.5 0.500002 .4 0.1 5.20 40
1664 global -1.0 0.5 0.501016 .4 0.1 5.20 40
1665 global 1.0 0.5 0.498881 .4 0.1 5.20 15
1666 global -1.0 0.5 0.499135 .4 0.1 5.20 16
1667 global 1.0 0.5 0.499867 .4 0.1 5.20 41
1668 global -1.0 0.5 0.501303 .4 0.1 5.20 41
1669 global 1.0 0.5 0.498350 .4 0.1 5.20 16
1670 global -1.0 0.5 0.500722 .4 0.1 5.20 17
1671 global 1.0 0.5 0.498840 .4 0.1 5.20 42
1672 global -1.0 0.5 0.499442 .4 0.1 5.20 42
1673 global 1.0 0.5 0.499939 .4 0.1 5.20 17
1674 global -1.0 0.5 0.501340 .4 0.1 5.20 18
1675 global 1.0 0.5 0.499320 .4 0.1 5.20 43
1676 global -1.0 0.5 0.500471 .4 0.1 5.20 43
1677 global 1.0 0.5 0.499622 .4 0.1 5.20 18
1678 global -1.0 0.5 0.500982 .4 0.1 5.20 19
1679 global 1.0 0.5 0.498666 .4 0.1 5.20 44
1680 global -1.0 0.5 0.499418 .4 0.1 5.20 44
1681 global 1.0 0.5 0.499167 .4 0.1 5.20 19
1682 global -1.0 0.5 0.500107 .4 0.1 5.20 20
1683 global 1.0 0.5 0.499513 .4 0.1 5.20 45
1684 global -1.0 0.5 0.500701 .4 0.1 5.20 45
1685 global 1.0 0.5 0.498667 .4 0.1 5.20 20
1686 global -1.0 0.5 0.499810 .4 0.1 5.20 21
1687 global 1.0 0.5 0.500144 .4 0.1 5.20 46
1688 global -1.0 0.5 0.500934 .4 0.1 5.20 46
1689 global 1.0 0.5 0.498906 .4 0.1 5.20 21
1690 global -1.0 0.5 0.500021 .4 0.1 5.20 22
1691 global 1.0 0.5 0.500063 .4 0.1 5.20 47
1692 global -1.0 0.5 0.501035 .4 0.1 5.20 47
1693 global 1.0 0.5 0.499195 .4 0.1 5.20 22
1694 global -1.0 0.5 0.500526 .4 0.1 5.20 23
1695 global 1.0 0.5 0.499499 .4 0.1 5.20 48
1696 global -1.0 0.5 0.500864 .4 0.1 5.20 48
1697 global 1.0 0.5 0.499032 .4 0.1 5.20 23
1698 global -1.0 0.5 0.500849 .4 0.1 5.20 24
1699 global 1.0 0.5 0.499523 .4 0.1 5.20 49
1700 global -1.0 0.5 0.500891 .4 0.1 5.20 49
1701 global 1.0 0.5 0.499299 .4 0.1 5.20 24
1702 global -1.0 0.5 0.500034 .4 0.1 9.00 0
1703 global 1.0 0.5 0.499876 .4 0.1 9.00 25
1704 global -1.0 0.5 0.500574 .4 0.1 9.00 25
1705 global 1.0 0.5 0.499265 .4 0.1 9.00 0
1706 global -1.0 0.5 0.500253 .4 0.1 9.00 1
1707 global 1.0 0.5 0.499273 .4 0.1 9.00 26
1708 global -1.0 0.5 0.500233 .4 0.1 9.00 26
1709 global 1.0 0.5 0.499379 .4 0.1 9.00 1
1710 global -1.0 0.5 0.500467 .4 0.1 9.00 2
1711 global 1.0 0.5 0.499660 .4 0.1 9.00 27
1712 global -1.0 0.5 0.500376 .4 0.1 9.00 27
1713 global 1.0 0.5 0.499599 .4 0.1 9.00 2
1714 global -1.0 0.5 0.500682 .4 0.1 9.00 3
1715 global 1.0 0.5 0.499681 .4 0.1 9.00 28
1716 global -1.0 0.5 0.500634 .4 0.1 9.00 28
1717 global 1.0 0.5 0.499644 .4 0.1 9.00 3
1718 global -1.0 0.5 0.500427 .4 0.1 9.00 4
1719 global 1.0 0.5 0.499364 .4 0.1 9.00 29
1720 global -1.0 0.5 0.500440 .4 0.1 9.00 29
1721 global 1.0 0.5 0.499651 .4 0.1 9.00 4
1722 global -1.0 0.5 0.500042 .4 0.1 9.00 5
1723 global 1.0 0.5 0.499895 .4 0.1 9.00 30
1724 global -1.0 0.5 0.500695 .4 0.1 9.00 30
1725 global 1.0 0.5 0.499296 .4 0.1 9.00 5
1726 global -1.0 0.5 0.500598 .4 0.1 9.00 6
1727 global 1.0 0.5 0.499177 .4 0.1 9.00 31
1728 global -1.0 0.5 0.500001 .4 0.1 9.00 31
1729 global 1.0 0.5 0.499426 .4 0.1 9.00 6
1730 global -1.0 0.5 0.500732 .4 0.1 9.00 7
1731 global 1.0 0.5 0.499661 .4 0.1 9.00 32
1732 global -1.0 0.5 0.500265 .4 0.1 9.00 32
1733 global 1.0 0.5 0.499985 .4 0.1 9.00 7
1734 global -1.0 0.5 0.500427 .4 0.1 9.00 8
1735 global 1.0 0.5 0.499498 .4 0.1 9.00 33
1736 global -1.0 0.5 0.500408 .4 0.1 9.00 33
1737 global 1.0 0.5 0.499540 .4 0.1 9.00 8
1738 global -1.0 0.5 0.500313 .4 0.1 9.00 9
1739 global 1.0 0.5 0.499690 .4 0.1 9.00 34
1740 global -1.0 0.5 0.500448 .4 0.1 9.00 34
1741 global 1.0 0.5 0.499426 .4 0.1 9.00 9
1742 global -1.0 0.5 0.500089 .4 0.1 9.00 10
1743 global 1.0 0.5 0.499208 .4 0.1 9.00 35
1744 global -1.0 0.5 0.500180 .4 0.1 9.00 35
1745 global 1.0 0.5 0.499109 .4 0.1 9.00 10
1746 global -1.0 0.5 0.500100 .4 0.1 9.00 11
1747 global 1.0 0.5 0.499630 .4 0.1 9.00 36
1748 global -1.0 0.5 0.500611 .4 0.1 9.00 36
1749 global 1.0 0.5 0.499019 .4 0.1 9.00 11
1750 global -1.0 0.5 0.500149 .4 0.1 9.00 12
1751 global 1.0 0.5 0.499526 .4 0.1 9.00 37
1752 global -1.0 0.5 0.500266 .4 0.1 9.00 37
1753 global 1.0 0.5 0.499202 .4 0.1 9.00 12
1754 global -1.0 0.5 0.500440 .4 0.1 9.00 13
1755 global 1.0 0.5 0.499205 .4 0.1 9.00 38
1756 global -1.0 0.5 0.500275 .4 0.1 9.00 38
1757 global 1.0 0.5 0.499257 .4 0.1 9.00 13
1758 global -1.0 0.5 0.500293 .4 0.1 9.00 14
1759 global 1.0 0.5 0.499788 .4 0.1 9.00 39
1760 global -1.0 0.5 0.500603 .4 0.1 9.00 39
1761 global 1.0 0.5 0.499292 .4 0.1 9.00 14
1762 global -1.0 0.5 0.500625 .4 0.1 9.00 15
1763 global 1.0 0.5 0.499320 .4 0.1 9.00 40
1764 global -1.0 0.5 0.500099 .4 0.1 9.00 40
1765 global 1.0 0.5 0.499885 .4 0.1 9.00 15
1766 global -1.0 0.5 0.500376 .4 0.1 9.00 16
1767 global 1.0 0.5 0.499457 .4 0.1 9.00 41
1768 global -1.0 0.5 0.500470 .4 0.1 9.00 41
1769 global 1.0 0.5 0.499605 .4 0.1 9.00 16
1770 global -1.0 0.5 0.500848 .4 0.1 9.00 17
1771 global 1.0 0.5 0.499118 .4 0.1 9.00 42
1772 global -1.0 0.5 0.499973 .4 0.1 9.00 42
1773 global 1.0 0.5 0.499781 .4 0.1 9.00 17
1774 global -1.0 0.5 0.500684 .4 0.1 9.00 18
1775 global 1.0 0.5 0.499446 .4 0.1 9.00 43
1776 global -1.0 0.5 0.500371 .4 0.1 9.00 43
1777 global 1.0 0.5 0.499929 .4 0.1 9.00 18
1778 global -1.0 0.5 0.500651 .4 0.1 9.00 19
1779 global 1.0 0.5 0.499298 .4 0.1 9.00 44
1780 global -1.0 0.5 0.500407 .4 0.1 9.00 44
1781 global 1.0 0.5 0.499782 .4 0.1 9.00 19
1782 global -1.0 0.5 0.500139 .4 0.1 9.00 20
1783 global 1.0 0.5 0.499733 .4 0.1 9.00 45
1784 global -1.0 0.5 0.500272 .4 0.1 9.00 45
1785 global 1.0 0.5 0.499000 .4 0.1 9.00 20
1786 global -1.0 0.5 0.500503 .4 0.1 9.00 21
1787 global 1.0 0.5 0.499408 .4 0.1 9.00 46
1788 global -1.0 0.5 0.500267 .4 0.1 9.00 46
1789 global 1.0 0.5 0.499528 .4 0.1 9.00 21
1790 global -1.0 0.5 0.500715 .4 0.1 9.00 22
1791 global 1.0 0.5 0.499324 .4 0.1 9.00 47
1792 global -1.0 0.5 0.500276 .4 0.1 9.00 47
1793 global 1.0 0.5 0.499424 .4 0.1 9.00 22
1794 global -1.0 0.5 0.500706 .4 0.1 9.00 23
1795 global 1.0 0.5 0.499483 .4 0.1 9.00 48
1796 global -1.0 0.5 0.500272 .4 0.1 9.00 48
1797 global 1.0 0.5 0.499765 .4 0.1 9.00 23
1798 global -1.0 0.5 0.500836 .4 0.1 9.00 24
1799 global 1.0 0.5 0.499136 .4 0.1 9.00 49
1800 global -1.0 0.5 0.499930 .4 0.1 9.00 49
1801 global 1.0 0.5 0.499654 .4 0.1 9.00 24
1802 none -1.0 0.5 0.500379 .4 0.1 0.0 0
1803 none 1.0 0.5 0.499579 .4 0.1 0.0 0
1804 global -1.0 0.5 0.492377 .8 0.1 0.11 0
1805 global 1.0 0.5 0.439955 .8 0.1 0.11 25
1806 global -1.0 0.5 0.444689 .8 0.1 0.11 25
1807 global 1.0 0.5 0.487987 .8 0.1 0.11 0
1808 global -1.0 0.5 0.564686 .8 0.1 0.11 1
1809 global 1.0 0.5 0.488522 .8 0.1 0.11 26
1810 global -1.0 0.5 0.492899 .8 0.1 0.11 26
1811 global 1.0 0.5 0.560200 .8 0.1 0.11 1
1812 global -1.0 0.5 0.423522 .8 0.1 0.11 2
1813 global 1.0 0.5 0.532402 .8 0.1 0.11 27
1814 global -1.0 0.5 0.536346 .8 0.1 0.11 27
1815 global 1.0 0.5 0.419027 .8 0.1 0.11 2
1816 global -1.0 0.5 0.437262 .8 0.1 0.11 3
1817 global 1.0 0.5 0.547540 .8 0.1 0.11 28
1818 global -1.0 0.5 0.551826 .8 0.1 0.11 28
1819 global 1.0 0.5 0.432173 .8 0.1 0.11 3
1820 global -1.0 0.5 0.505609 .8 0.1 0.11 4
1821 global 1.0 0.5 0.444151 .8 0.1 0.11 29
1822 global -1.0 0.5 0.449151 .8 0.1 0.11 29
1823 global 1.0 0.5 0.501649 .8 0.1 0.11 4
1824 global -1.0 0.5 0.504807 .8 0.1 0.11 5
1825 global 1.0 0.5 0.465664 .8 0.1 0.11 30
1826 global -1.0 0.5 0.469894 .8 0.1 0.11 30
1827 global 1.0 0.5 0.500588 .8 0.1 0.11 5
